GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "53000","Washington",8,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",322,420,485,518,578,663,803,857,877,923,1001,1183,1348,1502,1632,1699,1803,1890,1956,2081,2233,2375,2625,2820,2951,3050,3197,3296,3356,3431,3592,3792,4196,4413,4582,4598,4810,5070,5416,6140,6816,7442,7317,7256,7316,7886,7916,8193,8307,8600,8962
 "53000","Washington",8,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",34,53,58,66,66,84,91,98,92,96,101,128,133,134,145,153,164,176,181,191,199,211,254,285,302,316,339,335,331,322,319,318,324,340,368,394,433,455,535,606,792,866,829,798,777,760,751,692,653,629,630
 "53000","Washington",8,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",18,57,78,58,44,53,99,94,74,53,48,89,115,178,179,120,112,101,93,87,83,93,133,182,219,201,169,161,134,147,167,164,235,401,375,201,133,121,120,191,566,640,469,361,261,158,144,143,144,140,145
 "53000","Washington",8,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",271,309,348,394,468,525,614,665,711,775,851,966,1100,1191,1309,1425,1528,1614,1681,1802,1951,2071,2238,2352,2430,2534,2689,2801,2891,2961,3106,3311,3637,3672,3838,4002,4243,4495,4760,5343,5458,5935,6018,6097,6278,6968,7021,7358,7511,7831,8187
 "53000","Washington",8,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",686,766,821,876,982,1110,1224,1301,1436,1622,1818,2117,2519,2830,3068,3352,3550,3641,3668,3843,4301,4448,4496,4512,4675,4980,5333,5699,5968,6292,6214,6674,6463,6268,6626,7793,7596,8557,9520,9976,8558,8266,9041,10199,9993,11417,12485,13012,13723,14613,14678
 "53000","Washington",8,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",11684589,11831246,12254123,13319572,15158100,17064432,19018341,21322278,23909276,28178693,32521273,35850813,39163355,40424144,42690278,45595238,48337212,52215548,55899477,61412272,67129271,74602228,80050897,87402767,91302448,95244987,99389450,106532882,115626713,128638260,139694124,148773616,151171177,154082255,159192224,167586198,177030600,190045639,202951712,208009947,198666333,204073035,213737556,229958485,241117790,254008442,268004311,281761618,302035191,327135544,348826991
 "53000","Washington",8,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",9015425,9177709,9395778,10049394,11276445,12614502,14022855,15773673,17809240,20890368,24323855,26948640,29709306,30719740,31689519,33487073,35569396,38104891,40853958,44376327,48532368,53781835,57338835,62165464,64059983,67208547,71124687,76726723,84753565,93722306,103080733,109279037,109689454,110407044,113059655,118023256,124549434,134860718,145294740,150208877,146272992,147847152,154774865,164083020,170544444,181592942,191714415,203418090,218227008,237410735,254103940
 "53000","Washington",8,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",1239457,1286765,1395693,1565214,1822566,2097067,2473226,2820070,3305619,3902914,4595020,5119934,5864725,6312062,6886735,7553357,8163286,8811850,9326008,10260189,11483749,12936472,14126139,15804853,16787444,17364156,17868425,18368271,19223021,21018811,21964491,23628616,24576837,25318438,27038815,29444748,31316744,32058649,34758492,36982726,36261880,38248955,38213880,39512441,41505009,42849964,43975672,46057299,49088030,53261198,56366539
 "53000","Washington",8,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",705584,756264,825092,906919,977557,1128239,1401480,1542752,1813543,2082559,2420673,2765576,3120943,3456804,3830766,4123080,4573132,4970183,5251477,5702619,6592054,7411715,8159362,9255534,9881258,10076565,10297158,10543924,11183280,12142179,12810097,13622145,14746780,15355502,16550847,18190896,19405801,19692107,21912128,24003005,23325685,24764767,24088211,25051278,26416053,26988074,27293490,28838652,30666830,33886495,36051467
 "53000","Washington",8,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",533873,530501,570601,658295,845009,968828,1071746,1277318,1492076,1820355,2174347,2354358,2743782,2855258,3055969,3430277,3590154,3841667,4074531,4557570,4891695,5524757,5966777,6549319,6906186,7287591,7571267,7824347,8039741,8876632,9154394,10006471,9830057,9962936,10487968,11253852,11910943,12366542,12846364,12979721,12936195,13484188,14125669,14461163,15088956,15861890,16682182,17218647,18421200,19374703,20315072
 "53000","Washington",8,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",1429707,1366772,1462652,1704964,2059089,2352863,2522260,2728535,2794417,3385411,3602398,3782239,3589324,3392342,4114024,4554808,4604530,5298807,5719511,6775756,7113154,7883921,8585923,9432450,10455021,10672284,10396338,11437888,11650127,13897143,14648900,15865963,16904886,18356773,19093754,20118194,21164422,23126272,22898480,20818344,16131461,17976928,20748811,26363024,29068337,29565536,32314224,32286229,34720153,36463611,38356512
 "53000","Washington",8,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",284898,218641,276113,392322,614630,719039,695731,479837,361046,489313,445841,552840,556061,404968,713180,666458,386774,713969,729408,602217,682088,625527,686541,954511,1103504,750033,673984,1035103,579416,710072,344030,562523,399419,559182,1057027,1017135,561900,562827,1015633,601659,668808,1055825,1862962,1515664,1730438,1435818,2840135,1840347,1976746,1590576,1798238
 "53000","Washington",8,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",1144809,1148131,1186539,1312642,1444459,1633824,1826529,2248698,2433371,2896098,3156557,3229399,3033263,2987374,3400844,3888350,4217756,4584838,4990103,6173539,6431066,7258394,7899382,8477939,9351517,9922251,9722354,10402785,11070711,13187071,14304870,15303440,16505467,17797591,18036727,19101059,20602522,22563445,21882847,20216685,15462653,16921103,18885849,24847360,27337899,28129718,29474089,30445882,32743407,34873035,36558274
 "53000","Washington",8,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",1538783,1491143,1456722,1480987,1558344,1621514,1658770,1738939,1815067,1938600,2057909,2104574,2118874,2093972,2140060,2213531,2277144,2351448,2470016,2599556,2717905,2842491,2877018,2906917,2950534,3059952,3101334,3192307,3298010,3382924,3446900,3526778,3515729,3489250,3516394,3585355,3687899,3798303,3924936,3954911,3815691,3771444,3814305,3909210,3991724,4094309,4199112,4310119,4429973,4542520,4647252
 "53000","Washington",8,CAINC30,250,"..."," Wage and salary employment","Number of jobs",1326628,1282137,1246579,1259519,1328190,1379814,1403902,1469542,1534803,1651433,1759758,1786364,1796965,1751505,1768548,1831724,1880806,1939261,2030090,2131845,2243157,2350085,2368304,2403013,2441864,2500142,2547642,2614355,2712708,2789554,2854408,2910707,2902109,2866055,2875580,2913982,2983095,3073003,3143460,3177384,3034437,2997266,3028900,3129397,3196913,3281055,3361724,3448412,3525480,3613897,3686545
 "53000","Washington",8,CAINC30,260,"..."," Proprietors employment","Number of jobs",212155,209006,210143,221468,230154,241700,254868,269397,280264,287167,298151,318210,321909,342467,371512,381807,396338,412187,439926,467711,474748,492406,508714,503904,508670,559810,553692,577952,585302,593370,592492,616071,613620,623195,640814,671373,704804,725300,781476,777527,781254,774178,785405,779813,794811,813254,837388,861707,904493,928623,960707
 "53000","Washington",8,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",34855,34579,34283,33870,34042,33691,33739,33642,33773,35666,36455,37224,38384,37675,39188,38789,38782,38363,37982,37666,37975,36839,36689,36779,37476,37030,36921,37347,37409,38938,38760,38995,35472,34547,32733,31561,31097,30089,34669,34320,33814,33502,33186,32342,32466,32221,31926,31798,31458,31384,31298
 "53000","Washington",8,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",177300,174427,175860,187598,196112,208009,221129,235755,246491,251501,261696,280986,283525,304792,332324,343018,357556,373824,401944,430045,436773,455567,472025,467125,471194,522780,516771,540605,547893,554432,553732,577076,578148,588648,608081,639812,673707,695211,746807,743207,747440,740676,752219,747471,762345,781033,805462,829909,873035,897239,929409
 "53000","Washington",8,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",7593,7934,8412,8994,9727,10524,11465,12262,13173,14536,15803,17035,18483,19305,19948,20598,21227,22206,22631,23624,24699,26245,27824,30067,30944,31126,32047,33372,35060,38026,40527,42184,42999,44159,45271,46742,48003,50034,51708,52595,52066,54110,56036,58825,60404,62039,63824,65372,68180,72016,75061
 "53000","Washington",8,CAINC30,300,"..."," Average wages and salaries","Dollars",6796,7158,7537,7979,8490,9142,9988,10734,11604,12650,13822,15086,16533,17539,17918,18282,18912,19649,20124,20816,21636,22885,24211,25870,26234,26882,27918,29348,31243,33598,36113,37544,37796,38522,39317,40502,41752,43886,46221,47274,48204,49327,51099,52433,53347,55346,57029,58989,61900,65694,68927
 "53000","Washington",8,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",6457,6582,6747,6997,7365,7855,8260,9538,9872,11515,12062,11493,10698,9801,10234,11336,11796,12265,12415,14356,14724,15933,16735,18149,19846,18980,18814,19243,20206,23785,25834,26519,28549,30235,29662,29854,30581,32456,29302,27202,20687,22845,25107,33242,35860,36016,36593,36686,37505,38867,39335
 "53001","Adams, WA",8,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",50693,58805,61987,70546,88299,110609,127468,112902,106354,115512,114330,146411,155042,143128,204125,196291,186344,210993,186319,207848,211549,245014,239110,262533,301112,288726,300961,331187,327593,346991,336739,355949,351487,369193,398754,403456,405162,430451,497573,549672,551082,589188,657777,706500,732568,755478,851315,778867,777473,820406,867839
 "53001","Adams, WA",8,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",38215,45043,47176,53227,66280,85432,98270,83467,75321,80839,76887,107256,100094,81516,135374,122383,109478,135115,111713,136331,132503,161436,148307,161792,190871,174235,174744,194965,188032,201774,190929,208663,193438,219835,243889,241807,244184,252395,308352,324619,317635,350803,392725,417379,432979,410246,493972,417486,410880,439693,474886
 "53001","Adams, WA",8,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",2870,3486,3934,4538,5233,6359,7929,8987,9795,10658,12866,15080,17292,19546,21553,23396,24979,26219,26915,28022,30563,32679,38802,43699,51606,52109,60498,65084,64639,66067,72194,69719,77485,78041,82730,89101,92295,100007,108840,121448,130877,141416,143389,142025,141927,166138,160529,172598,177462,185786,194846
 "53001","Adams, WA",8,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",240,379,417,453,423,702,825,957,948,1228,1827,2174,2232,2296,2588,2854,3128,3685,3910,3914,4340,4977,4965,6024,7958,8119,9199,8702,6803,6624,6851,7098,7051,7903,8863,9741,11059,11995,14676,16309,22734,24525,23934,23268,22819,23129,23211,21635,20533,19660,20255
 "53001","Adams, WA",8,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",131,209,275,439,404,455,824,990,1028,768,770,1167,1770,2177,2496,1968,2306,2226,2115,1999,2112,2854,4044,5387,7165,5672,4879,4885,4612,5508,5991,5162,4019,4446,4203,3086,2213,2297,2086,2389,5008,6414,5169,4459,4237,2958,2957,2841,2660,2892,3314
 "53001","Adams, WA",8,CAINC30,80,"...","  Retirement and other","Thousands of dollars",2499,2898,3242,3646,4406,5202,6280,7040,7819,8662,10269,11739,13290,15073,16469,18574,19545,20308,20890,22109,24111,24848,29793,32288,36483,38318,46420,51497,53224,53935,59352,57459,66415,65692,69664,76274,79023,85715,92078,102750,103135,110477,114286,114298,114871,140051,134361,148122,154269,163234,171277
 "53001","Adams, WA",8,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",9608,10276,10877,12781,16786,18818,21269,20448,21238,24015,24577,24075,37656,42066,47198,50512,51887,49659,47691,43495,48483,50899,52001,57042,58635,62382,65719,71138,74922,79150,73616,77567,80564,71317,72135,72548,68683,78049,80381,103605,102570,96969,121663,147096,157662,179094,196814,188783,189131,194927,198107
 "53001","Adams, WA",8,CAINC30,100,"..."," Population (persons) 3/","Number of persons",11219,12125,12474,12378,12558,12423,12658,13429,13632,13605,13703,13259,13202,13240,13403,13533,13618,13482,13599,13476,13575,13636,14100,14476,14932,15646,15711,15860,16042,16194,16239,16458,16259,16445,16612,16664,16918,16997,17413,17782,18405,18790,18877,18944,19098,19177,19233,19369,19651,19736,19983
 "53001","Adams, WA",8,CAINC30,110,"..."," Per capita personal income 4/","Dollars",4518,4850,4969,5699,7031,8904,10070,8407,7802,8490,8343,11042,11744,10810,15230,14505,13684,15650,13701,15424,15584,17968,16958,18136,20166,18454,19156,20882,20421,21427,20736,21628,21618,22450,24004,24211,23949,25325,28575,30912,29942,31356,34845,37294,38358,39395,44263,40212,39564,41569,43429
 "53001","Adams, WA",8,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3406,3715,3782,4300,5278,6877,7763,6215,5525,5942,5611,8089,7582,6157,10100,9043,8039,10022,8215,10117,9761,11839,10518,11177,12783,11136,11122,12293,11721,12460,11757,12679,11897,13368,14681,14511,14433,14849,17708,18255,17258,18670,20804,22032,22671,21393,25684,21554,20909,22279,23764
 "53001","Adams, WA",8,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",256,288,315,367,417,512,626,669,719,783,939,1137,1310,1476,1608,1729,1834,1945,1979,2079,2251,2397,2752,3019,3456,3330,3851,4104,4029,4080,4446,4236,4766,4746,4980,5347,5455,5884,6251,6830,7111,7526,7596,7497,7432,8663,8347,8911,9031,9414,9751
 "53001","Adams, WA",8,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",21,31,33,37,34,57,65,71,70,90,133,164,169,173,193,211,230,273,288,290,320,365,352,416,533,519,586,549,424,409,422,431,434,481,534,585,654,706,843,917,1235,1305,1268,1228,1195,1206,1207,1117,1045,996,1014
 "53001","Adams, WA",8,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",12,17,22,35,32,37,65,74,75,56,56,88,134,164,186,145,169,165,156,148,156,209,287,372,480,363,311,308,287,340,369,314,247,270,253,185,131,135,120,134,272,341,274,235,222,154,154,147,135,147,166
 "53001","Adams, WA",8,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",223,239,260,295,351,419,496,524,574,637,749,885,1007,1138,1229,1372,1435,1506,1536,1641,1776,1822,2113,2230,2443,2449,2955,3247,3318,3331,3655,3491,4085,3995,4194,4577,4671,5043,5288,5778,5604,5880,6054,6033,6015,7303,6986,7647,7850,8271,8571
 "53001","Adams, WA",8,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",856,848,872,1033,1337,1515,1680,1523,1558,1765,1794,1816,2852,3177,3521,3733,3810,3683,3507,3228,3571,3733,3688,3940,3927,3987,4183,4485,4670,4888,4533,4713,4955,4337,4342,4354,4060,4592,4616,5826,5573,5161,6445,7765,8255,9339,10233,9747,9624,9877,9914
 "53001","Adams, WA",8,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",42236,49559,51898,59230,72443,92559,107049,93997,86659,93100,90019,121383,115034,96923,152034,138760,125709,152305,128338,151912,149509,182373,171398,185868,217224,201471,204054,226962,218502,236465,227574,247332,229622,254815,278515,282249,291177,299562,350260,355982,352523,391420,436470,458801,492024,472131,555690,482349,481482,515297,554079
 "53001","Adams, WA",8,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",22777,25358,25920,29252,31242,35856,42669,50354,52422,57370,61199,63801,67272,71132,73098,72887,73702,76244,75325,73661,79192,94153,100853,104506,111355,116824,125192,137321,140383,151096,157685,162217,165940,169584,177757,177992,191742,195723,197801,213232,217772,223068,234086,253588,262937,272634,280482,288505,295751,313146,328129
 "53001","Adams, WA",8,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",3034,3457,3790,4403,4882,5618,6684,7959,8970,9883,10926,11345,12574,13465,15117,16064,16820,17908,18053,18223,20448,25180,27687,29753,32703,33800,34241,35459,34632,38031,39175,40051,42431,43855,46663,50150,53722,53803,57434,62687,63366,68489,67939,72289,76141,79962,78940,82169,86200,92579,96697
 "53001","Adams, WA",8,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",1682,1970,2167,2408,2500,2817,3306,3720,4313,4737,5318,5541,6155,6872,7933,8438,9180,9852,10003,10105,11678,14414,15989,17404,19163,19999,19801,20737,20956,23112,23760,23780,25551,26764,28815,31664,33810,33612,37210,41015,40991,44391,42511,45860,48828,50633,49265,52515,54479,60360,62012
 "53001","Adams, WA",8,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",1352,1487,1623,1995,2382,2801,3378,4239,4657,5146,5608,5804,6419,6593,7184,7626,7640,8056,8050,8118,8770,10766,11698,12349,13540,13801,14440,14722,13676,14919,15415,16271,16880,17091,17848,18486,19912,20191,20224,21672,22375,24098,25428,26429,27313,29329,29675,29654,31721,32219,34685
 "53001","Adams, WA",8,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",16425,20744,22188,25575,36319,51085,57696,35684,25267,25847,17894,46237,35188,12326,63819,49809,35187,58153,34960,60028,49869,63040,42858,51609,73166,50847,44621,54182,43487,47338,30714,45064,21251,41376,54095,54107,45713,50036,95025,80063,71385,99863,134445,132924,152946,119535,196268,111675,99531,109572,129253
 "53001","Adams, WA",8,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",11283,15455,16710,19743,30193,44508,50309,27100,16485,16226,7597,36409,25982,2869,53813,39447,25657,49158,26309,47384,37207,51389,28282,35643,53876,31441,27202,34436,21758,17559,177,15763,6777,25539,37590,33219,26140,25384,69926,52763,40335,61902,94027,75278,95921,63938,142686,64872,53829,60617,76986
 "53001","Adams, WA",8,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",5142,5289,5478,5832,6126,6577,7387,8584,8782,9621,10297,9828,9206,9457,10006,10362,9530,8995,8651,12644,12662,11651,14576,15966,19290,19406,17419,19746,21729,29779,30537,29301,14474,15837,16505,20888,19573,24652,25099,27300,31050,37961,40418,57646,57025,55597,53582,46803,45702,48955,52267
 "53001","Adams, WA",8,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",6840,7057,6775,6899,6944,7267,7661,8194,7988,8047,8337,8097,8076,7898,8300,8187,7867,7848,7320,7264,7412,8096,8218,7840,8130,8436,8422,8816,8737,9038,9001,8767,8663,8614,8630,8353,8452,8392,8366,8597,8446,8514,8548,8731,9062,9190,9336,9243,9311,9646,9840
 "53001","Adams, WA",8,CAINC30,250,"..."," Wage and salary employment","Number of jobs",4955,5186,4952,5048,5173,5379,5765,6418,6193,6208,6431,6150,6136,5902,6159,6123,5861,5926,5460,5463,5552,6277,6392,6037,6290,6553,6586,6917,6849,6981,6944,6655,6726,6777,6839,6589,6611,6533,6411,6662,6545,6622,6657,6876,7200,7303,7335,7284,7330,7555,7694
 "53001","Adams, WA",8,CAINC30,260,"..."," Proprietors employment","Number of jobs",1885,1871,1823,1851,1771,1888,1896,1776,1795,1839,1906,1947,1940,1996,2141,2064,2006,1922,1860,1801,1860,1819,1826,1803,1840,1883,1836,1899,1888,2057,2057,2112,1937,1837,1791,1764,1841,1859,1955,1935,1901,1892,1891,1855,1862,1887,2001,1959,1981,2091,2146
 "53001","Adams, WA",8,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",1090,1090,1091,1088,1105,1096,980,882,807,785,776,768,783,734,790,810,842,863,881,845,828,771,738,706,716,705,703,709,708,698,684,686,616,598,551,526,508,483,545,542,526,512,500,481,489,489,493,493,489,488,487
 "53001","Adams, WA",8,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",795,781,732,763,666,792,916,894,988,1054,1130,1179,1157,1262,1351,1254,1164,1059,979,956,1032,1048,1088,1097,1124,1178,1133,1190,1180,1359,1373,1426,1321,1239,1240,1238,1333,1376,1410,1393,1375,1380,1391,1374,1373,1398,1508,1466,1492,1603,1659
 "53001","Adams, WA",8,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",6175,7023,7660,8585,10432,12737,13973,11471,10849,11570,10798,14991,14244,12272,18317,16949,15979,19407,17533,20913,20171,22526,20856,23708,26719,23882,24229,25744,25009,26163,25283,28212,26506,29581,32273,33790,34451,35696,41867,41408,41738,45974,51061,52549,54295,51374,59521,52185,51711,53421,56309
 "53001","Adams, WA",8,CAINC30,300,"..."," Average wages and salaries","Dollars",4597,4890,5234,5795,6039,6666,7401,7846,8465,9241,9516,10374,10963,12052,11868,11904,12575,12866,13796,13484,14264,15000,15778,17311,17703,17828,19009,19853,20497,21644,22708,24375,24671,25023,25992,27014,29003,29959,30853,32007,33273,33686,35164,36880,36519,37332,38239,39608,40348,41449,42647
 "53001","Adams, WA",8,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",6468,6772,7484,7644,9198,8304,8064,9602,8889,9128,9112,8336,7957,7494,7406,8263,8187,8494,8837,13226,12269,11117,13397,14554,17162,16474,15374,16593,18414,21912,22241,20548,10957,12782,13310,16872,14683,17916,17801,19598,22582,27508,29057,41955,41533,39769,35532,31926,30631,30540,31505
 "53003","Asotin, WA",8,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",46337,49275,53364,59876,68905,76399,89377,96962,107293,124061,142358,159825,171882,177037,196073,203358,204430,210778,216669,232115,248520,268165,294606,316171,344073,360459,376105,406753,437927,463740,484857,508789,531883,542291,565808,587186,601989,649947,693187,743165,745950,779772,816697,839286,851932,896185,925974,969826,1020214,1061076,1094225
 "53003","Asotin, WA",8,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",33376,33917,36533,41282,47471,51265,60061,65519,72712,84438,95935,103569,106593,104237,114322,116206,111500,117055,121188,131303,140133,152540,165363,182371,200253,208103,212618,228263,246383,262469,277723,291768,302263,313916,331131,342071,352287,376990,389928,397447,389511,413032,421856,432172,448059,446928,473600,485991,509497,519164,534473
 "53003","Asotin, WA",8,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",5589,6891,7468,8361,9862,11839,13957,15162,16254,18216,21030,25560,28470,31702,34086,36300,39313,41003,43012,45806,49130,54420,63455,67550,72218,77047,80689,85174,87781,95644,97552,105678,116664,118773,125333,133370,142842,156889,169533,187560,203435,218748,219519,220014,228000,247975,249714,265570,280069,293253,306402
 "53003","Asotin, WA",8,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",664,1022,993,1192,1312,1871,2035,2191,2105,2396,2833,3522,3544,3566,3810,4043,4864,5783,6681,7079,7052,7558,9203,9382,9494,9900,10561,10498,9576,10754,11313,10956,11236,9907,10941,11872,13374,14096,16161,17717,22863,24498,24204,23331,22339,21873,22007,21307,20404,20502,20401
