GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "33000","New Hampshire",1,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",281,325,383,412,474,557,706,739,759,810,909,1051,1215,1317,1391,1443,1481,1510,1500,1582,1738,1933,2596,2746,2632,2955,3146,3064,3145,3217,3239,3437,3706,3993,4060,4404,4565,4837,5234,6043,6515,6938,6873,6959,7083,7503,8066,8499,8794,9268,9537
 "33000","New Hampshire",1,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",18,25,33,37,37,39,59,64,60,58,67,94,102,97,97,88,85,79,72,81,89,112,146,173,180,191,199,193,208,201,207,205,197,218,239,251,281,297,311,414,561,622,624,619,498,475,475,444,438,438,446
 "33000","New Hampshire",1,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",4,11,24,19,16,29,67,41,25,20,23,35,34,50,42,29,18,17,12,16,27,57,82,86,61,42,32,31,29,27,25,22,52,120,120,75,65,68,77,115,301,277,168,141,107,80,67,58,55,50,47
 "33000","New Hampshire",1,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",259,290,326,356,422,490,580,634,673,733,819,923,1080,1169,1252,1327,1378,1415,1416,1486,1622,1764,2368,2488,2391,2722,2915,2840,2908,2989,3007,3210,3458,3655,3701,4079,4219,4473,4846,5515,5653,6040,6081,6199,6479,6949,7523,7997,8300,8780,9044
 "33000","New Hampshire",1,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",621,672,724,782,847,941,1003,1089,1209,1338,1494,1801,2194,2578,2666,3038,3218,3455,3616,3941,4447,4466,4426,4323,4394,4550,4877,5145,5391,5728,5612,6182,6153,5888,5868,6164,6290,6941,7484,7689,6968,6668,7710,8756,8709,9436,9533,9859,10410,10844,10910
 "33000","New Hampshire",1,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",2023699,2141097,2297301,2552460,2903172,3127647,3295119,3798009,4312669,5027183,5746184,6361303,7040895,7592340,8513753,9614359,10788271,12123551,13705612,15125904,15752234,15626453,15609742,16728203,17467112,18622921,19748907,21079488,22839828,25574938,27671569,31110602,33074729,33965031,34936065,36886421,38540994,40950003,41512853,41639400,41608188,43477751,44476174,45554317,46121083,47824582,49216539,50899888,53109558,55634260,57879269
 "33000","New Hampshire",1,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",1618555,1719171,1823045,2012664,2288524,2475207,2567886,2918453,3301815,3840805,4380309,4871520,5396736,5864493,6479476,7244315,8115064,9099130,10152041,11198672,11627541,11681999,11539595,12211564,12633017,13469426,14490959,15465188,16828867,18348810,19560012,21673479,22310997,22563413,23374926,24859263,25962935,27442637,28502428,29108395,28022264,28465514,29458632,30470786,31223871,33033678,34486086,35717877,37106463,38541625,40199660
 "33000","New Hampshire",1,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",173409,191562,215671,253345,294760,328281,381073,448936,532356,637326,744139,843734,971173,1073692,1231303,1384287,1562233,1787516,1989750,2200055,2353628,2400457,2442943,2708808,2886215,3064779,3156287,3233571,3383149,3687283,3900163,4303983,4713403,4943929,5265099,5622441,5950155,6182887,6436058,6683342,7025733,7172566,7427415,7128117,7454565,7596386,7817975,7987729,8252462,8655743,8888680
 "33000","New Hampshire",1,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",112228,127569,144109,167734,183087,204297,253125,295412,356725,424227,492495,567993,644909,714958,817187,894056,1014155,1167446,1311105,1434593,1562651,1593324,1635990,1854146,1996557,2104208,2130201,2146149,2210126,2415953,2556071,2822405,3177560,3393162,3637485,3859421,4131546,4302058,4494085,4679655,5005818,5063342,5212287,4850685,5187514,5288187,5457899,5562259,5698782,6029795,6186925
 "33000","New Hampshire",1,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",61181,63993,71562,85611,111673,123984,127948,153524,175631,213099,251644,275741,326264,358734,414116,490231,548078,620070,678645,765462,790977,807133,806953,854662,889658,960571,1026086,1087422,1173023,1271330,1344092,1481578,1535843,1550767,1627614,1763020,1818609,1880829,1941973,2003687,2019915,2109224,2215128,2277432,2267051,2308199,2360076,2425470,2553680,2625948,2701755
 "33000","New Hampshire",1,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",231735,230364,258585,286451,319888,324159,346160,430620,478498,549052,621736,646049,672986,654155,802974,985757,1110974,1236905,1563821,1727177,1771065,1543997,1627204,1807831,1947880,2088716,2101661,2380729,2627812,3538845,4211394,5133140,6050329,6457689,6296040,6404717,6627904,7324479,6574367,5847663,6560191,7839671,7590127,7955414,7442647,7194518,6912478,7194282,7750633,8436892,8790929
 "33000","New Hampshire",1,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",13928,9228,8256,10257,13857,6631,9715,10945,8810,4644,6119,-1747,8185,2751,1498,5343,7554,8600,26261,26845,14912,20880,21615,28809,16098,13110,3906,7047,1607,4396,12322,8089,5195,-1648,9445,19836,18297,6748,2742,21517,600,17336,17753,31993,37634,6905,18234,-7180,8183,1231,8962
 "33000","New Hampshire",1,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",217807,221136,250329,276194,306031,317528,336445,419675,469688,544408,615617,647796,664801,651404,801476,980414,1103420,1228305,1537560,1700332,1756153,1523117,1605589,1779022,1931782,2075606,2097755,2373682,2626205,3534449,4199072,5125051,6045134,6459337,6286595,6384881,6609607,7317731,6571625,5826146,6559591,7822335,7572374,7923421,7405013,7187613,6894244,7201462,7742450,8435661,8781967
 "33000","New Hampshire",1,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",334070,333695,336311,349678,374038,380712,370436,393755,418419,445596,467512,481610,491780,498144,517638,553158,585708,617430,634718,659854,659566,642570,616340,628633,641906,665701,679441,695920,716703,743341,760763,783545,788168,788484,797648,812823,825600,835582,848001,844862,820809,813707,818789,824361,835032,844499,860657,873134,882286,892389,904939
 "33000","New Hampshire",1,CAINC30,250,"..."," Wage and salary employment","Number of jobs",293525,292998,294221,303781,324208,328793,317235,337520,358229,383126,402077,409799,419439,420073,436058,465664,488176,511904,534017,549439,549377,526814,500288,504915,516160,536019,553993,568572,584885,604077,620478,637473,640657,635883,637305,643788,648879,655750,658831,656967,633060,629907,633733,640426,647086,655526,666438,676236,682349,688974,695650
 "33000","New Hampshire",1,CAINC30,260,"..."," Proprietors employment","Number of jobs",40545,40697,42090,45897,49830,51919,53201,56235,60190,62470,65435,71811,72341,78071,81580,87494,97532,105526,100701,110415,110189,115756,116052,123718,125746,129682,125448,127348,131818,139264,140285,146072,147511,152601,160343,169035,176721,179832,189170,187895,187749,183800,185056,183935,187946,188973,194219,196898,199937,203415,209289
 "33000","New Hampshire",1,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",3240,3058,2872,2673,2686,2581,2552,2815,3000,3074,3085,3292,3298,3315,3524,3471,3452,3197,3151,3127,2944,2646,2635,2644,2630,2608,2706,2775,2884,3089,3076,3078,3264,3481,3404,3328,3327,3265,3983,3979,3997,4048,4041,4071,4124,4033,4015,3961,3871,3851,3851
 "33000","New Hampshire",1,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",37305,37639,39218,43224,47144,49338,50649,53420,57190,59396,62350,68519,69043,74756,78056,84023,94080,102329,97550,107288,107245,113110,113417,121074,123116,127074,122742,124573,128934,136175,137209,142994,144247,149120,156939,165707,173394,176567,185187,183916,183752,179752,181015,179864,183822,184940,190204,192937,196066,199564,205438
 "33000","New Hampshire",1,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",6058,6416,6831,7299,7762,8215,8895,9646,10307,11282,12291,13208,14317,15241,16447,17381,18419,19636,21593,22923,23883,24319,25327,26610,27211,27975,29066,30290,31868,34405,36373,39705,41964,43076,43799,45381,46682,49008,48954,49285,50692,53432,54319,55260,55233,56631,57185,58296,60195,62343,63959
 "33000","New Hampshire",1,CAINC30,300,"..."," Average wages and salaries","Dollars",5514,5868,6196,6625,7059,7528,8095,8647,9217,10025,10894,11888,12867,13961,14859,15557,16623,17775,19011,20382,21165,22175,23066,24185,24475,25129,26157,27200,28773,30375,31524,33999,34825,35484,36678,38614,40012,41849,43262,44307,44265,45190,46484,47579,48253,50393,51747,52819,54380,55941,57787
 "33000","New Hampshire",1,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",5839,5875,6383,6390,6491,6436,6643,7856,8213,9166,9874,9454,9629,8714,10268,11668,11729,12003,15762,15848,16375,13466,14157,14694,15691,16334,17091,19055,20369,25955,30603,35841,41908,43316,40058,38531,38119,41444,35486,31678,35698,43517,41833,44052,40284,38865,36247,37325,39489,42270,42748
 "33001","Belknap, NH",1,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",121654,130311,146018,161647,183209,202996,222578,251448,283320,327231,373615,424644,472377,515173,559567,631195,688684,777022,864840,955189,1016189,970852,982441,1008763,1075051,1137225,1243072,1310382,1412922,1553391,1643989,1786540,1973771,2019381,2073940,2203897,2269434,2398652,2513000,2605156,2556125,2630615,2791181,2957536,2989887,3136368,3291994,3411013,3552297,3744662,3880941
 "33001","Belknap, NH",1,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",88557,93014,103577,114597,129804,141128,149154,171036,193934,225899,257036,285022,301753,316986,352564,400561,440950,504697,581664,638956,654467,612606,596264,621660,656455,710651,757798,806215,883773,1000729,1086665,1174539,1328393,1391516,1447317,1513199,1558162,1635182,1681392,1682198,1633449,1691667,1769947,1842330,1865030,1924550,1996331,2049805,2144569,2232114,2333717
 "33001","Belknap, NH",1,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",10833,12830,15601,17385,20723,24951,33635,35635,37307,41621,47470,55064,66286,72965,78071,82153,86783,89573,91497,97466,106617,117066,151112,160617,157166,180949,194711,195810,202572,208957,216649,235081,257558,279087,285253,305895,325047,351047,378607,433085,473532,498242,493616,510061,528900,558417,602525,637837,654936,692597,718705
 "33001","Belknap, NH",1,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",674,954,1309,1492,1446,1589,2516,2847,2808,2856,3264,4885,5433,5294,5235,5000,5132,4476,4196,4846,5023,6389,8349,9841,10649,11440,12192,12009,13286,13148,13651,14036,14111,15880,17409,18308,20625,21773,23000,31129,41924,46235,46201,46073,37620,35752,36444,33767,33168,33186,34019
 "33001","Belknap, NH",1,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",84,269,516,514,480,1160,4368,2384,1140,950,1008,1553,2128,2704,1935,881,638,491,371,464,1140,2626,3884,3885,2766,1795,1318,1389,1250,1160,1073,930,2505,5900,6121,3898,3444,4809,5920,9043,21088,20784,11966,7621,8151,5849,5184,5140,4159,4368,3842
 "33001","Belknap, NH",1,CAINC30,80,"...","  Retirement and other","Thousands of dollars",10075,11607,13776,15379,18797,22202,26751,30404,33359,37815,43198,48626,58725,64967,70901,76272,81013,84606,86930,92156,100454,108051,138879,146891,143751,167714,181201,182412,188036,194649,201925,220115,240942,257307,261723,283689,300978,324465,349687,392913,410520,431223,435449,456367,483129,516816,560897,598930,617609,655043,680844
 "33001","Belknap, NH",1,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",22264,24467,26840,29665,32682,36917,39789,44777,52079,59711,69109,84558,104338,125222,128932,148481,160951,182752,191679,218767,255105,241180,235065,226486,261430,245625,290563,308357,326577,343705,340675,376920,387820,348778,341370,384803,386225,412423,453001,489873,449144,440706,527618,605145,595957,653401,693138,723371,752792,819951,828519
 "33001","Belknap, NH",1,CAINC30,100,"..."," Population (persons) 3/","Number of persons",31636,32562,33579,34397,35426,36439,36982,38138,39250,41443,42802,42914,42935,43619,44025,44704,45084,46139,47273,48526,49224,49347,49180,49626,50226,50850,51991,53020,53391,54459,55517,56473,57597,58609,59497,60170,60287,60105,60109,60239,60171,60101,60335,60438,60235,60285,60370,60747,60872,61145,61303
 "33001","Belknap, NH",1,CAINC30,110,"..."," Per capita personal income 4/","Dollars",3845,4002,4348,4699,5172,5571,6019,6593,7218,7896,8729,9895,11002,11811,12710,14119,15276,16841,18295,19684,20644,19674,19976,20327,21404,22364,23909,24715,26464,28524,29612,31635,34269,34455,34858,36628,37644,39908,41807,43247,42481,43770,46261,48935,49637,52026,54530,56151,58357,61242,63308
 "33001","Belknap, NH",1,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2799,2857,3085,3332,3664,3873,4033,4485,4941,5451,6005,6642,7028,7267,8008,8960,9781,10939,12304,13167,13296,12414,12124,12527,13070,13975,14576,15206,16553,18376,19574,20798,23064,23742,24326,25149,25846,27205,27972,27925,27147,28147,29335,30483,30963,31924,33068,33743,35231,36505,38069
 "33001","Belknap, NH",1,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",342,394,465,505,585,685,909,934,950,1004,1109,1283,1544,1673,1773,1838,1925,1941,1936,2009,2166,2372,3073,3237,3129,3558,3745,3693,3794,3837,3902,4163,4472,4762,4794,5084,5392,5841,6299,7189,7870,8290,8181,8439,8781,9263,9981,10500,10759,11327,11724
 "33001","Belknap, NH",1,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",21,29,39,43,41,44,68,75,72,69,76,114,127,121,119,112,114,97,89,100,102,129,170,198,212,225,235,226,249,241,246,249,245,271,293,304,342,362,383,517,697,769,766,762,625,593,604,556,545,543,555
 "33001","Belknap, NH",1,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",3,8,15,15,14,32,118,63,29,23,24,36,50,62,44,20,14,11,8,10,23,53,79,78,55,35,25,26,23,21,19,16,43,101,103,65,57,80,98,150,350,346,198,126,135,97,86,85,68,71,63
 "33001","Belknap, NH",1,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",318,356,410,447,531,609,723,797,850,912,1009,1133,1368,1489,1610,1706,1797,1834,1839,1899,2041,2190,2824,2960,2862,3298,3485,3440,3522,3574,3637,3898,4183,4390,4399,4715,4992,5398,5818,6523,6823,7175,7217,7551,8021,8573,9291,9859,10146,10713,11106
 "33001","Belknap, NH",1,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",704,751,799,862,923,1013,1076,1174,1327,1441,1615,1970,2430,2871,2929,3321,3570,3961,4055,4508,5183,4887,4780,4564,5205,4830,5589,5816,6117,6311,6136,6674,6733,5951,5738,6395,6406,6862,7536,8132,7464,7333,8745,10013,9894,10839,11481,11908,12367,13410,13515
 "33001","Belknap, NH",1,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",93633,98324,108154,118580,134699,144871,150683,170674,191601,221569,250479,273603,290587,307800,344717,397215,437810,504991,588376,656239,672338,616897,596569,612461,643884,700252,749117,792586,871272,989037,1066916,1134875,1268449,1324529,1366443,1420349,1465984,1504730,1518633,1509288,1500160,1515544,1538566,1575246,1628428,1677559,1734116,1782793,1857104,1929826,1963267
 "33001","Belknap, NH",1,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",71694,76145,81159,90952,103804,112071,114353,127909,143607,164745,186034,203502,215226,229698,250804,286170,312437,358584,419094,470291,479258,442615,423146,425166,442428,482942,523414,552387,608521,665912,703744,751998,788265,810805,840873,904791,950616,988324,1017973,1026410,989823,973164,983459,994621,1022656,1065962,1113829,1158911,1200112,1244542,1256501
 "33001","Belknap, NH",1,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",7236,8086,9085,10831,12882,14348,16439,19261,22934,27360,31823,35589,39000,42807,49016,56160,62653,73548,84168,95650,100422,95676,95142,100045,107987,116697,120989,123069,131431,141578,150027,158315,177971,188866,205048,222728,236468,244109,251503,257495,270067,267405,269727,256230,272076,274925,277934,284035,291870,305623,311510
 "33001","Belknap, NH",1,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",4541,5277,5932,6998,7834,8744,10783,12612,15372,18286,21200,24114,26029,28828,33116,36854,41568,49027,56015,63189,67735,65113,65544,70194,76767,82316,83827,84252,88865,95019,101179,106414,122441,132025,145366,156636,167802,173699,179890,185531,197367,193246,193571,179190,195657,197446,200012,203681,207326,219026,224560
 "33001","Belknap, NH",1,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",2695,2809,3153,3833,5048,5604,5656,6649,7562,9074,10623,11475,12971,13979,15900,19306,21085,24521,28153,32461,32687,30563,29598,29851,31220,34381,37162,38817,42566,46559,48848,51901,55530,56841,59682,66092,68666,70410,71613,71964,72700,74159,76156,77040,76419,77479,77922,80354,84544,86597,86950
 "33001","Belknap, NH",1,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",14703,14093,17910,16797,18013,18452,19891,23504,25060,29464,32622,34512,36361,35295,44897,54885,62720,72859,85114,90298,92658,78606,78281,87250,93469,100613,104714,117130,131320,181547,213145,224562,302213,324858,320522,292830,278900,272297,249157,225383,240270,274975,285380,324395,333696,336672,342353,339847,365122,379661,395256
 "33001","Belknap, NH",1,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",545,386,329,375,466,151,257,203,50,-136,-168,-217,168,-54,-218,150,217,561,116,173,412,318,314,206,-91,-85,-369,-331,-311,-308,-40,-27,-428,-741,48,511,445,-53,-276,514,117,538,1271,2773,2449,333,721,-1279,-1248,-1537,-1294
 "33001","Belknap, NH",1,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",14158,13707,17581,16422,17547,18301,19634,23301,25010,29600,32790,34729,36193,35349,45115,54735,62503,72298,84998,90125,92246,78288,77967,87044,93560,100698,105083,117461,131631,181855,213185,224589,302641,325599,320474,292319,278455,272350,249433,224869,240153,274437,284109,321622,331247,336339,341632,341126,366370,381198,396550
 "33001","Belknap, NH",1,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",16021,16064,16232,17218,18372,18588,17853,18816,20069,21208,22253,22924,22710,23141,23932,25595,26922,28563,29810,31051,30452,28785,27423,27530,27835,29324,30416,31014,32566,34406,35872,36051,36771,36610,37195,38449,38525,38922,39537,38990,37774,36866,36866,37096,37594,37478,37857,37633,37903,38368,38896
 "33001","Belknap, NH",1,CAINC30,250,"..."," Wage and salary employment","Number of jobs",13594,13676,13804,14570,15493,15702,15008,15789,16779,17772,18637,18912,18589,18824,19377,20738,21540,22756,24290,25216,24782,22824,21476,21244,21602,22779,23930,24472,25789,26822,27601,27437,27905,27670,27768,28440,28405,28699,28693,28288,27170,26460,26371,26582,26948,26903,27043,27200,27331,27486,27715
 "33001","Belknap, NH",1,CAINC30,260,"..."," Proprietors employment","Number of jobs",2427,2388,2428,2648,2879,2886,2845,3027,3290,3436,3616,4012,4121,4317,4555,4857,5382,5807,5520,5835,5670,5961,5947,6286,6233,6545,6486,6542,6777,7584,8271,8614,8866,8940,9427,10009,10120,10223,10844,10702,10604,10406,10495,10514,10646,10575,10814,10433,10572,10882,11181
 "33001","Belknap, NH",1,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",160,151,141,134,135,120,127,146,162,172,173,185,183,182,200,200,204,192,196,193,180,161,159,156,158,159,168,176,184,201,204,206,222,238,234,228,227,221,270,272,278,286,289,294,297,291,289,285,279,277,278
 "33001","Belknap, NH",1,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",2267,2237,2287,2514,2744,2766,2718,2881,3128,3264,3443,3827,3938,4135,4355,4657,5178,5615,5324,5642,5490,5800,5788,6130,6075,6386,6318,6366,6593,7383,8067,8408,8644,8702,9193,9781,9893,10002,10574,10430,10326,10120,10206,10220,10349,10284,10525,10148,10293,10605,10903
 "33001","Belknap, NH",1,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",5844,6121,6663,6887,7332,7794,8440,9071,9547,10447,11256,11935,12796,13301,14404,15519,16262,17680,19738,21134,22079,21431,21754,22247,23132,23880,24629,25556,26754,28746,29742,31480,34496,36179,36737,36941,38053,38660,38410,38710,39714,41110,41734,42464,43316,44761,45807,47373,48996,50298,50475
 "33001","Belknap, NH",1,CAINC30,300,"..."," Average wages and salaries","Dollars",5274,5568,5879,6242,6700,7137,7619,8101,8559,9270,9982,10760,11578,12202,12943,13799,14505,15758,17254,18650,19339,19393,19703,20013,20481,21201,21873,22572,23596,24827,25497,27408,28248,29303,30282,31814,33467,34438,35478,36284,36431,36779,37293,37417,37949,39622,41187,42607,43910,45279,45336
 "33001","Belknap, NH",1,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",6245,6127,7687,6532,6395,6616,7224,8088,7996,9069,9524,9075,9191,8549,10359,11753,12071,12876,15965,15974,16803,13498,13470,14200,15401,15769,16632,18451,19965,24632,26427,26711,35012,37417,34861,29886,28147,27230,23589,21560,23257,27118,27837,31470,32008,32705,32459,33615,35594,35945,36371
 "33003","Carroll, NH",1,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",71118,74913,85140,96866,110933,122528,135149,156878,179463,205754,234272,267815,312308,337600,365200,422564,467707,535420,616764,692386,750156,741695,770303,806429,826583,899266,941350,1001242,1090310,1209557,1296670,1447379,1578854,1642466,1642275,1739212,1786739,1865612,1907760,1985189,1954117,2012500,2125542,2237556,2266700,2373445,2463649,2577239,2752418,2853226,2942302
 "33003","Carroll, NH",1,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",46160,46229,52309,59658,67919,72444,77968,92291,104766,122303,137531,151667,167835,172270,191695,224231,253434,298159,356114,391650,399906,385385,388030,414621,440759,474887,504809,547517,606508,681064,768372,859364,977390,1025911,1031227,1045461,1064099,1092138,1070125,1065465,1074486,1145028,1192655,1218898,1215434,1230745,1266892,1301074,1346786,1400345,1460656
 "33003","Carroll, NH",1,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",6770,7964,9488,10726,12847,15454,20202,21258,22870,25266,29473,35470,42703,47452,51136,54918,57727,62310,65073,70795,78257,88381,117685,128784,123329,146560,160654,158127,167405,176759,183178,197568,215856,236385,246121,272955,286147,304542,330299,377350,410796,436416,439325,441721,453047,475669,516412,546236,573412,608093,629698
 "33003","Carroll, NH",1,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",322,456,624,689,592,757,1337,1509,1379,1277,1543,2450,2829,2697,2760,2542,2577,2490,2334,2781,3378,4321,6146,7617,8189,8867,9293,9552,10366,10010,10488,10600,10197,11228,12380,13165,14860,15790,16799,21816,31401,35491,35631,35180,27628,26634,26858,25624,25064,24531,24774
