GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "39000","Ohio",3,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",1250093,1269086,1373046,1611778,2095274,2330112,2324519,2719320,3087330,3593972,4072717,4175360,4721638,4800930,5299221,6122423,6501904,7025183,7410360,8241740,8732665,9427352,9913367,10617745,11222390,12002914,12600724,12918603,13002028,13104815,13628802,13520737,13928834,13661738,14501117,15642929,15856570,16427167,16679638,17215194,16829710,16777256,17689891,18216151,17770800,17989219,18575787,19450106,20653879,20515270,21144530
 "39000","Ohio",3,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",3385172,3374242,3570966,3906113,4238919,4487831,4756537,5312122,5936677,6311281,6666779,6238680,5860825,5558386,5921917,7978319,8317175,8417882,9063435,10344683,11824397,12076840,11695975,12864602,13541748,14615317,14587726,15925961,17682718,18992468,19881574,21517277,22749748,23663090,24374983,25889708,24483588,25129069,25391950,26402296,28147659,31936205,37808270,39961528,42145205,40209549,40462146,39471439,41559551,42890649,44019505
 "39000","Ohio",3,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",334638,340422,321260,407418,546528,660706,639198,573091,482307,463794,583592,391071,-12669,68244,-268761,673482,666773,493014,538947,563220,929715,918638,419422,878193,602828,846514,582595,958261,1366067,910963,505306,875960,770213,252513,403884,986393,688640,567374,635590,806162,1098555,1192281,2388005,1290726,2447189,1378710,-79684,-198770,311702,948717,268645
 "39000","Ohio",3,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",3050534,3033820,3249706,3498695,3692391,3827125,4117339,4739031,5454370,5847487,6083187,5847609,5873494,5490142,6190678,7304837,7650402,7924868,8524488,9781463,10894682,11158202,11276553,11986409,12938920,13768803,14005131,14967700,16316651,18081505,19376268,20641317,21979535,23410577,23971099,24903315,23794948,24561695,24756360,25596134,27049104,30743924,35420265,38670802,39698016,38830839,40541830,39670209,41247849,41941932,43750860
 "39000","Ohio",3,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",4695425,4682839,4626586,4709749,4902170,4964402,4809410,4889405,5034481,5205914,5290874,5204114,5134527,4966522,4960461,5160451,5287261,5400592,5547914,5682276,5802511,5863015,5842457,5854116,5959798,6136451,6299654,6395002,6500115,6599132,6681355,6789300,6725753,6640240,6620830,6666592,6709210,6747271,6794918,6725195,6454964,6418162,6521658,6605931,6680769,6771468,6862127,6931860,6988155,7065741,7142330
 "39000","Ohio",3,CAINC30,250,"..."," Wage and salary employment","Number of jobs",4135897,4116759,4056867,4116560,4300761,4350387,4185910,4262109,4389877,4555453,4641744,4535314,4459657,4275138,4254601,4438586,4554903,4653219,4770192,4890419,5005897,5058095,4992243,5024103,5110531,5254841,5393706,5462045,5553935,5649915,5726183,5781879,5709552,5613888,5562507,5568545,5571976,5581427,5576357,5500159,5200846,5163982,5221997,5316428,5369126,5441715,5521116,5583009,5623037,5666700,5701013
 "39000","Ohio",3,CAINC30,260,"..."," Proprietors employment","Number of jobs",559528,566080,569719,593189,601409,614015,623500,627296,644604,650461,649130,668800,674870,691384,705860,721865,732358,747373,777722,791857,796614,804920,850214,830013,849267,881610,905948,932957,946180,949217,955172,1007421,1016201,1026352,1058323,1098047,1137234,1165844,1218561,1225036,1254118,1254180,1299661,1289503,1311643,1329753,1341011,1348851,1365118,1399041,1441317
 "39000","Ohio",3,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",109095,108347,107766,107562,106853,106674,106413,103720,101872,100464,100630,99739,98779,98000,102891,99341,98061,95688,90102,90338,91265,88646,85067,83184,85743,83729,82482,80317,81529,83539,82936,83089,80527,75380,72471,70216,69221,67367,66444,66224,66321,67417,67970,67932,68169,69297,70279,71081,70612,70625,70628
 "39000","Ohio",3,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",450433,457733,461953,485627,494556,507341,517087,523576,542732,549997,548500,569061,576091,593384,602969,622524,634297,651685,687620,701519,705349,716274,765147,746829,763524,797881,823466,852640,864651,865678,872236,924332,935674,950972,985852,1027831,1068013,1098477,1152117,1158812,1187797,1186763,1231691,1221571,1243474,1260456,1270732,1277770,1294506,1328416,1370689
 "39000","Ohio",3,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",7634,7937,8440,9034,9693,10319,11020,12030,13054,14048,15203,16121,17396,18185,19198,20672,21543,22151,22824,24092,25102,26143,26836,28674,29408,30354,30776,31642,32957,34473,35657,36816,38015,39161,40507,42016,42614,44037,44938,45933,45958,47571,49499,50944,52149,52915,53942,54280,55881,57290,58595
 "39000","Ohio",3,CAINC30,300,"..."," Average wages and salaries","Dollars",7019,7329,7761,8273,8852,9428,10021,10906,11758,12641,13658,14650,15944,16764,17592,18628,19359,19839,20459,21427,21960,22825,23586,24748,25296,26168,26843,27695,28903,30183,31233,32407,33281,34231,35416,36803,37751,39054,40343,41221,41389,42322,43701,44997,45523,46875,47958,48526,50060,51570,53122
 "39000","Ohio",3,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",6772,6628,7035,7204,7466,7543,7963,9051,10050,10632,11091,10276,10195,9252,10267,11734,12061,12161,12397,13943,15446,15578,14738,16050,16946,17257,17008,17555,18871,20887,22214,22331,23491,24618,24315,24229,22280,22360,21488,22088,22772,25906,28757,31657,31925,30807,31904,31046,31864,31573,31919
 "39001","Adams, OH",3,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",45225,49973,51099,56146,63533,73512,79229,86153,99251,111124,125522,141836,164042,178502,171556,201014,220197,221146,232833,250490,272481,290571,301138,338085,350211,374674,389745,418699,454108,498786,518881,560952,597067,585942,606698,641488,638890,656711,695328,709173,721710,739188,799437,795223,805439,848829,884497,898413,929522,958121,976876
 "39001","Adams, OH",3,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",31941,34744,33585,36477,40579,46322,46536,50617,60744,69778,78077,83521,96760,100525,88457,111998,126313,121619,131254,141358,155500,162804,165840,191885,199544,216200,220306,235722,259395,291111,312704,333383,352777,344814,357590,386530,374537,388702,400997,383801,375882,388357,424260,421704,435666,451146,467213,479769,494357,512038,518989
 "39001","Adams, OH",3,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",7717,8870,10562,11750,13550,16828,20789,22669,24022,25313,29084,36442,41133,47927,51273,52217,56897,60486,62761,66620,70492,79519,85996,95087,99359,103242,106415,114006,118014,122207,123440,137538,149467,159521,166722,173105,184746,194716,208717,235444,256985,264569,277253,274965,275629,295517,311224,315269,324822,332978,343482
 "39001","Adams, OH",3,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",966,1246,1811,1928,2150,3063,3720,4802,4932,5040,5820,7694,8967,9586,10838,11286,13173,13718,14121,15187,15793,16955,16589,17801,18540,19186,19617,19538,20045,18907,18493,18073,18683,19944,20819,21910,23558,25756,27012,30268,34363,36545,37592,38553,37141,35377,36029,35329,33553,33843,34655
 "39001","Adams, OH",3,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",492,599,853,946,592,1272,2300,1734,1511,1378,1849,4160,3636,6216,5497,2422,2498,2645,2104,2270,2148,2591,3785,5506,5286,3650,3600,3710,3243,3159,2915,3542,4322,6452,5930,4291,3515,3418,3575,5506,14892,14516,10499,7244,5541,2842,2844,2792,2742,3160,2566
 "39001","Adams, OH",3,CAINC30,80,"...","  Retirement and other","Thousands of dollars",6259,7025,7898,8876,10808,12493,14769,16133,17579,18895,21415,24588,28530,32125,34938,38509,41226,44123,46536,49163,52551,59973,65622,71780,75533,80406,83198,90758,94726,100141,102032,115923,126462,133125,139973,146904,157673,165542,178130,199670,207730,213508,229162,229168,232947,257298,272351,277148,288527,295975,306261
 "39001","Adams, OH",3,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",5567,6359,6952,7919,9404,10362,11904,12867,14485,16033,18361,21873,26149,30050,31826,36799,36987,39041,38818,42512,46489,48248,49302,51113,51308,55232,63024,68971,76699,85468,82737,90031,94823,81607,82386,81853,79607,73293,85614,89928,88843,86262,97924,98554,94144,102166,106060,103375,110343,113105,114405
 "39001","Adams, OH",3,CAINC30,100,"..."," Population (persons) 3/","Number of persons",18895,19117,19870,20687,21847,22525,22247,23178,23546,23933,23977,24351,24388,24459,24111,23861,24118,24306,24688,24887,25206,25411,25731,26044,26299,26550,26823,27273,27291,27422,27422,27317,27522,27817,28111,28328,28522,28615,28538,28686,28500,28537,28459,28293,28089,28066,27926,27807,27753,27694,27698
 "39001","Adams, OH",3,CAINC30,110,"..."," Per capita personal income 4/","Dollars",2393,2614,2572,2714,2908,3264,3561,3717,4215,4643,5235,5825,6726,7298,7115,8424,9130,9098,9431,10065,10810,11435,11703,12981,13317,14112,14530,15352,16639,18189,18922,20535,21694,21064,21582,22645,22400,22950,24365,24722,25323,25903,28091,28107,28675,30244,31673,32309,33493,34597,35269
 "39001","Adams, OH",3,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",1690,1817,1690,1763,1857,2056,2092,2184,2580,2916,3256,3430,3968,4110,3669,4694,5237,5004,5317,5680,6169,6407,6445,7368,7588,8143,8213,8643,9505,10616,11403,12204,12818,12396,12721,13645,13132,13584,14051,13379,13189,13609,14908,14905,15510,16074,16730,17254,17813,18489,18737
 "39001","Adams, OH",3,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",408,464,532,568,620,747,934,978,1020,1058,1213,1497,1687,1959,2127,2188,2359,2489,2542,2677,2797,3129,3342,3651,3778,3889,3967,4180,4324,4457,4501,5035,5431,5735,5931,6111,6477,6805,7314,8208,9017,9271,9742,9718,9813,10529,11145,11338,11704,12023,12401
 "39001","Adams, OH",3,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",51,65,91,93,98,136,167,207,209,211,243,316,368,392,450,473,546,564,572,610,627,667,645,683,705,723,731,716,734,689,674,662,679,717,741,773,826,900,947,1055,1206,1281,1321,1363,1322,1260,1290,1271,1209,1222,1251
 "39001","Adams, OH",3,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",26,31,43,46,27,56,103,75,64,58,77,171,149,254,228,102,104,109,85,91,85,102,147,211,201,137,134,136,119,115,106,130,157,232,211,151,123,119,125,192,523,509,369,256,197,101,102,100,99,114,93
 "39001","Adams, OH",3,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",331,367,397,429,495,555,664,696,747,789,893,1010,1170,1313,1449,1614,1709,1815,1885,1975,2085,2360,2550,2756,2872,3028,3102,3328,3471,3652,3721,4244,4595,4786,4979,5186,5528,5785,6242,6961,7289,7482,8052,8100,8293,9168,9753,9967,10396,10687,11057
 "39001","Adams, OH",3,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",295,333,350,383,430,460,535,555,615,670,766,898,1072,1229,1320,1542,1534,1606,1572,1708,1844,1899,1916,1963,1951,2080,2350,2529,2810,3117,3017,3296,3445,2934,2931,2889,2791,2561,3000,3135,3117,3023,3441,3483,3352,3640,3798,3718,3976,4084,4130
 "39001","Adams, OH",3,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",43528,53482,39889,42042,47455,49634,45270,49218,58212,68330,77943,82808,134678,128376,95170,114707,124611,118522,127450,135841,148556,154545,154591,178779,183627,196277,193853,204173,220498,246135,261588,275535,294080,284362,297581,331886,324341,345649,362505,333681,319710,337769,362805,343827,358528,363172,382734,400230,410062,421903,426785
 "39001","Adams, OH",3,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",29657,39557,27102,27844,33437,31711,27851,32452,37849,46309,55625,58313,100947,87963,69563,75332,79968,82436,87441,93541,97862,102790,102733,113548,118539,127511,126084,132115,139384,149161,156530,166245,162287,159675,166197,183247,190593,206776,227326,210558,193502,197589,209288,200815,211053,217173,232763,246248,254495,261575,266056
 "39001","Adams, OH",3,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",2994,4090,3172,3586,4467,4475,4478,5274,6286,7926,9572,10477,16849,16110,14571,15897,17479,18537,19947,20974,23105,25477,26598,31995,34707,36524,36322,37328,38161,41010,45460,46646,48925,48681,50592,57689,60565,69605,71789,67878,61353,65339,66468,61550,67779,69196,72559,76551,75403,77523,75976
 "39001","Adams, OH",3,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",1585,2195,2019,2322,2708,2875,3269,3783,4466,5526,6499,7285,9745,10333,10257,11135,12468,13232,14214,14491,16148,17956,18898,23254,25294,26112,25680,26105,26654,29154,33148,34258,37985,38370,39343,44718,47280,54949,54847,52150,46932,50615,50375,46730,53186,54782,57149,59627,57474,59894,58075
 "39001","Adams, OH",3,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",1409,1895,1153,1264,1759,1600,1209,1491,1820,2400,3073,3192,7104,5777,4314,4762,5011,5305,5733,6483,6957,7521,7700,8741,9413,10412,10642,11223,11507,11856,12312,12388,10940,10311,11249,12971,13285,14656,16942,15728,14421,14724,16093,14820,14593,14414,15410,16924,17929,17629,17901
 "39001","Adams, OH",3,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",10877,9835,9615,10612,9551,13448,12941,11492,14077,14095,12746,14018,16882,24303,11036,23478,27164,17549,20062,21326,27589,26278,25260,33236,30381,32242,31447,34730,42953,55964,59598,62644,82868,76006,80792,90950,73183,69268,63390,55245,64855,74841,87049,81462,79696,76803,77412,77431,80164,82805,84753
 "39001","Adams, OH",3,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",4247,3465,2252,2344,1885,5218,3905,1603,4487,3722,1659,3055,5872,14516,-3,9237,12100,1399,2591,2398,6726,6904,4240,10491,5187,5493,1890,3575,6995,9082,6885,17326,12964,6235,7310,9672,5116,1630,850,655,568,-465,7088,922,4702,2083,-1670,2021,1895,3420,1825
 "39001","Adams, OH",3,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",6630,6370,7363,8268,7666,8230,9036,9889,9590,10373,11087,10963,11010,9787,11039,14241,15064,16150,17471,18928,20863,19374,21020,22745,25194,26749,29557,31155,35958,46882,52713,45318,69904,69771,73482,81278,68067,67638,62540,54590,64287,75306,79961,80540,74994,74720,79082,75410,78269,79385,82928
 "39001","Adams, OH",3,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",8188,9046,7066,7269,7605,7370,7006,7229,7494,8034,8231,8174,9608,8477,7857,8050,8404,8434,8570,8952,9129,9091,9026,9342,9804,10171,10269,10335,10811,11251,11916,11964,11304,11049,11085,11365,11524,11773,11938,11499,11027,11015,11022,10609,10463,10544,10868,10615,10646,10712,10601
 "39001","Adams, OH",3,CAINC30,250,"..."," Wage and salary employment","Number of jobs",5393,6284,4309,4304,4845,4528,4048,4215,4413,4902,5137,5107,6572,5541,4797,4968,5279,5274,5377,5653,5730,5729,5593,5941,6181,6300,6424,6511,6631,6828,7103,7015,6905,6705,6651,6889,6953,7128,7242,6887,6418,6408,6342,6025,5989,6070,6333,6580,6563,6643,6453
 "39001","Adams, OH",3,CAINC30,260,"..."," Proprietors employment","Number of jobs",2795,2762,2757,2965,2760,2842,2958,3014,3081,3132,3094,3067,3036,2936,3060,3082,3125,3160,3193,3299,3399,3362,3433,3401,3623,3871,3845,3824,4180,4423,4813,4949,4399,4344,4434,4476,4571,4645,4696,4612,4609,4607,4680,4584,4474,4474,4535,4035,4083,4069,4148
 "39001","Adams, OH",3,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",1467,1503,1543,1585,1619,1658,1737,1765,1796,1822,1811,1780,1760,1725,1821,1771,1762,1732,1644,1672,1714,1689,1646,1634,1682,1642,1615,1571,1593,1595,1543,1507,1423,1303,1270,1250,1255,1243,1249,1237,1233,1249,1253,1245,1247,1271,1284,1305,1293,1293,1294
 "39001","Adams, OH",3,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",1328,1259,1214,1380,1141,1184,1221,1249,1285,1310,1283,1287,1276,1211,1239,1311,1363,1428,1549,1627,1685,1673,1787,1767,1941,2229,2230,2253,2587,2828,3270,3442,2976,3041,3164,3226,3316,3402,3447,3375,3376,3358,3427,3339,3227,3203,3251,2730,2790,2776,2854
 "39001","Adams, OH",3,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",5316,5912,5645,5784,6240,6735,6462,6808,7768,8505,9469,10131,14017,15144,12113,14249,14828,14053,14872,15174,16273,17000,17127,19137,18730,19298,18877,19755,20396,21877,21953,23030,26016,25736,26845,29202,28145,29359,30366,29018,28993,30664,32916,32409,34266,34443,35217,37704,38518,39386,40259
 "39001","Adams, OH",3,CAINC30,300,"..."," Average wages and salaries","Dollars",5499,6295,6290,6469,6901,7003,6880,7699,8577,9447,10828,11418,15360,15875,14501,15163,15148,15631,16262,16547,17079,17942,18368,19113,19178,20240,19627,20291,21020,21845,22037,23699,23503,23814,24988,26600,27412,29009,31390,30573,30150,30835,33000,33330,35240,35778,36754,37424,38777,39376,41230
 "39001","Adams, OH",3,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",4992,5060,6065,5991,6719,6951,7400,7918,7463,7918,8641,8518,8629,8082,8910,10863,11052,11310,11279,11634,12382,11580,11763,12872,12980,12000,13254,13828,13899,16578,16120,13166,23489,22943,23224,25195,20527,19882,18143,16175,19042,22426,23333,24121,23240,23328,24325,27623,28053,28597,29057
 "39003","Allen, OH",3,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",415181,439385,465872,489289,554243,607835,647153,699455,775298,861705,953492,1034998,1098158,1147388,1223736,1385983,1466696,1548122,1585393,1667335,1750403,1815379,1852229,1979850,1994037,2113276,2167849,2224976,2296398,2441097,2563540,2692586,2735709,2793285,2874538,2939930,3009436,3158160,3309826,3390160,3393604,3484154,3629568,3744061,3731759,3863118,4008896,4075760,4219071,4373564,4481729
 "39003","Allen, OH",3,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",330012,344942,360734,377848,429007,464352,479486,519632,579973,650802,713094,727058,735990,748005,795214,922447,989241,1054360,1090276,1140690,1175784,1206399,1224490,1297760,1315552,1385549,1390629,1416699,1459134,1546742,1651775,1756943,1765437,1811509,1887979,1961458,2001898,2089688,2152995,2150545,2113142,2164405,2238373,2285221,2316176,2367939,2429358,2467514,2550145,2659794,2717855
 "39003","Allen, OH",3,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",29693,35092,42347,45367,52192,61661,79657,84867,88651,93782,108959,144171,161279,179944,193078,198319,204043,212131,213942,231892,247888,276639,295900,341353,334168,355430,375076,385814,395184,410236,424306,446717,484925,507858,532262,556692,594415,634380,677470,747043,825985,872143,899196,886880,904899,938508,985373,1002651,1029772,1049553,1090831
