GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "04000","Arizona",6,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",283,330,374,406,463,534,726,779,794,863,937,1087,1244,1350,1439,1493,1561,1648,1732,1849,2093,2281,2477,2729,2835,2899,2959,3045,3077,3098,3208,3300,3662,3987,4260,4560,4879,5164,5478,6267,6938,7474,7388,7300,7469,7841,8007,8173,8480,8709,9130
 "04000","Arizona",6,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",19,25,27,31,35,45,56,65,60,55,67,91,99,104,111,109,105,111,116,136,161,194,233,280,297,308,322,315,315,296,293,293,304,357,395,420,450,452,477,527,666,725,756,763,758,738,743,717,688,669,688
 "04000","Arizona",6,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",6,11,16,16,13,24,76,61,30,25,20,35,35,71,68,33,32,38,40,34,36,44,60,86,74,47,39,39,34,35,38,37,56,93,93,63,50,42,51,90,257,297,205,142,89,58,52,49,46,42,35
 "04000","Arizona",6,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",258,294,331,360,415,465,595,653,704,783,851,961,1110,1175,1260,1351,1424,1499,1577,1678,1895,2042,2184,2362,2465,2544,2598,2691,2729,2767,2877,2970,3302,3537,3772,4076,4378,4670,4950,5651,6016,6452,6428,6395,6622,7044,7213,7406,7746,7999,8407
 "04000","Arizona",6,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",693,811,878,933,1019,1134,1243,1304,1425,1612,1797,2127,2558,2781,3053,3332,3614,3751,3795,3928,4354,4370,4231,4110,4195,4454,4675,4861,5129,5359,5243,5516,5385,5209,5341,5632,6219,6808,7167,6977,6030,5831,6331,6819,6700,7316,7821,8077,8523,9062,9087
 "04000","Arizona",6,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",4978823,5559082,6340617,7331631,8512199,9458332,9679607,10887655,12378251,14689179,17449213,19580342,21771177,22582775,24694665,28272120,31514993,34646400,37532988,40754723,42222143,44364357,47168534,50683358,54687045,60025915,65341081,71493212,77768047,86135847,92221671,100790169,104944956,108532134,114295135,124975811,137528773,152576251,159264708,156856419,145557336,146275244,152291732,159469640,166847274,173927648,182654770,190712028,201748455,215143688,227139452
 "04000","Arizona",6,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",3863152,4351301,4934857,5694159,6628614,7274621,7482455,8260652,9417097,11198622,13363534,15072724,16924481,17591417,19180334,21793197,24365477,26738095,28839334,30948514,32442342,34117763,35414927,37592188,40176494,44288999,48586786,53177988,58055584,64289238,69372454,76583262,79484246,81178177,85001248,92157429,101120355,111470425,117290411,117223908,109645484,109158485,113496912,118948346,122598769,127741197,134092953,139338847,147654348,157014502,167113285
 "04000","Arizona",6,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",474612,551821,670654,814540,956164,1078804,1205362,1350918,1586740,1887079,2281877,2613958,2992875,3189567,3571109,4056014,4604707,5171515,5528868,6037076,6619041,7193890,7736253,8646717,9353598,10177670,10406549,11342901,11947988,12947557,13661010,14739183,15988220,16860896,17674033,18963038,20640034,23073344,25287184,26642438,25469271,25432885,26159838,26308623,27825941,28844820,29915029,31483730,33482801,36035878,36776105
 "04000","Arizona",6,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",312819,369764,451955,544332,599537,674633,787045,873293,1033910,1208347,1442813,1667425,1863933,2006392,2239417,2475710,2852257,3232547,3463250,3737682,4190751,4551848,4923194,5634948,6115850,6617144,6883001,7219227,7562652,8191494,8605137,9226922,10193888,10874298,11489544,12288431,13376690,15134466,16826884,18064049,17398555,17335259,17757416,17603625,18830281,19676837,20288561,21495799,22935154,24833719,25032534
 "04000","Arizona",6,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",161793,182057,218699,270208,356627,404171,418317,477625,552830,678732,839064,946533,1128942,1183175,1331692,1580304,1752450,1938968,2065618,2299394,2428290,2642042,2813059,3011769,3237748,3560526,3523548,4123674,4385336,4756063,5055873,5512261,5794332,5986598,6184489,6674607,7263344,7938878,8460300,8578389,8070716,8097626,8402422,8704998,8995660,9167983,9626468,9987931,10547647,11202159,11743571
 "04000","Arizona",6,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",641059,655960,735106,822932,927421,1104907,991790,1276085,1374414,1603478,1803802,1893660,1853821,1801791,1943222,2422909,2544809,2736790,3164786,3769133,3160760,3052704,4017354,4444453,5156953,5559246,6347746,6972323,7764475,8899052,9188207,9467724,9472490,10493061,11619854,13855344,15768384,18032482,16687113,12990073,10442581,11683874,12634982,14212671,16422564,17341631,18646788,19889451,20611306,22093308,23250062
 "04000","Arizona",6,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",117161,97264,118732,118221,149122,283469,117431,227228,151533,162427,231668,304912,249610,217214,153342,351891,312319,301877,458983,576561,506236,441781,555487,500032,586531,310702,534572,453200,402906,538480,513356,438701,373110,342035,351307,626660,546569,293491,358543,164489,-23768,216837,718669,363147,701732,498770,941013,957516,857342,926798,1096414
 "04000","Arizona",6,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",523898,558696,616374,704711,778299,821438,874359,1048857,1222881,1441051,1572134,1588748,1604211,1584577,1789880,2071018,2232490,2434913,2705803,3192572,2654524,2610923,3461867,3944421,4570422,5248544,5813174,6519123,7361569,8360572,8674851,9029023,9099380,10151026,11268547,13228684,15221815,17738991,16328570,12825584,10466349,11467037,11916313,13849524,15720832,16842861,17705775,18931935,19753964,21166510,22153648
 "04000","Arizona",6,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",711344,746653,785731,849706,924890,955104,935070,976118,1047500,1149617,1240161,1282615,1312566,1315333,1378623,1504336,1621750,1700594,1764638,1833198,1864934,1894104,1902691,1925190,2010588,2141302,2257829,2387542,2497165,2616288,2695892,2801510,2829002,2847095,2917121,3041476,3219820,3375218,3465075,3402808,3228493,3181571,3239045,3295537,3371219,3448173,3547627,3645936,3740960,3853621,3969347
 "04000","Arizona",6,CAINC30,250,"..."," Wage and salary employment","Number of jobs",622149,651480,685051,739954,807129,832651,808254,842127,903398,995370,1077889,1107461,1133535,1119682,1171381,1273536,1373068,1436240,1488827,1529105,1564144,1591853,1585873,1617768,1694659,1795494,1903363,2003290,2084644,2178443,2254939,2332044,2352082,2356072,2393694,2479989,2610087,2738783,2773088,2706550,2515005,2473095,2499245,2558410,2617500,2669276,2745054,2816586,2883713,2962324,3048198
 "04000","Arizona",6,CAINC30,260,"..."," Proprietors employment","Number of jobs",89195,95173,100680,109752,117761,122453,126816,133991,144102,154247,162272,175154,179031,195651,207242,230800,248682,264354,275811,304093,300790,302251,316818,307422,315929,345808,354466,384252,412521,437845,440953,469466,476920,491023,523427,561487,609733,636435,691987,696258,713488,708476,739800,737127,753719,778897,802573,829350,857247,891297,921149
 "04000","Arizona",6,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",6833,6766,6716,6635,6571,6474,6342,6396,6603,6672,7065,7458,7755,7968,8773,8889,9230,9346,8802,8349,8363,8027,7742,7651,7914,7842,7838,7848,7881,7432,7278,7295,10086,7356,9727,9541,9557,9446,15029,15640,16253,17192,18184,18959,18748,18567,18284,18197,17933,18044,17856
 "04000","Arizona",6,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",82362,88407,93964,103117,111190,115979,120474,127595,137499,147575,155207,167696,171276,187683,198469,221911,239452,255008,267009,295744,292427,294224,309076,299771,308015,337966,346628,376404,404640,430413,433675,462171,466834,483667,513700,551946,600176,626989,676958,680618,697235,691284,721616,718168,734971,760330,784289,811153,839314,873253,903293
 "04000","Arizona",6,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",6999,7445,8070,8628,9203,9903,10352,11154,11817,12777,14070,15266,16587,17169,17913,18794,19433,20373,21270,22231,22640,23422,24790,26326,27200,28032,28940,29944,31143,32923,34208,35977,37096,38120,39181,41091,42713,45205,45963,46096,45085,45976,47017,48390,49492,50441,51486,52308,53930,55829,57223
 "04000","Arizona",6,CAINC30,300,"..."," Average wages and salaries","Dollars",6209,6679,7204,7695,8213,8737,9258,9809,10424,11251,12398,13610,14931,15711,16374,17112,17745,18617,19371,20240,20741,21433,22332,23237,23708,24667,25527,26545,27849,29512,30765,32840,33793,34455,35510,37160,38742,40701,42296,43311,43597,44138,45412,46493,46838,47856,48849,49471,51203,53004,54824
 "04000","Arizona",6,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",6361,6320,6560,6834,7000,7083,7258,8220,8894,9765,10129,9474,9366,8443,9018,9333,9323,9548,10134,10795,9078,8874,11201,13158,14838,15530,16771,17319,18193,19425,20003,19536,19492,20988,21936,23967,25362,28292,24121,18844,15011,16588,16513,19285,21390,22152,22576,23340,23536,24239,24525
 "04001","Apache, AZ",6,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",80748,89332,101462,117209,132215,144964,162501,184377,200219,259381,270012,279307,290767,310704,338184,382614,390711,423595,447908,469832,530332,560950,613410,679111,729579,757887,768675,831507,853530,913934,994286,1006537,1125780,1167173,1249979,1321650,1420559,1479894,1579742,1729523,1872585,1939941,1986008,1985377,2019563,2112237,2181212,2230338,2349669,2457889,2529614
 "04001","Apache, AZ",6,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",63772,66185,73574,84984,94174,102301,108131,124329,140405,190640,188357,183864,186100,198367,211498,244449,239812,265109,281483,288683,308910,312656,336103,363118,390553,394782,396397,427086,438335,473750,522522,530888,567535,589852,633022,660999,697953,729679,781694,818919,853527,870807,915507,920385,918365,925201,947446,958775,999374,1061224,1063117
 "04001","Apache, AZ",6,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",9601,13679,16573,18542,21338,24099,35548,40305,36769,40605,47533,56764,60022,64824,73120,79053,85904,88251,93724,104104,136331,159796,183679,220524,235723,253435,255709,275715,283723,300598,326965,330739,388076,405406,424878,462007,513278,547230,590942,685653,769831,816475,801462,784926,806044,881206,914829,942647,1000257,1029289,1089691
 "04001","Apache, AZ",6,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",1914,2555,2822,3343,3820,5288,7192,8699,7911,7817,10490,15205,17127,18816,21691,23173,24040,25504,25663,29288,32786,40482,45319,54096,54179,56583,60818,62745,67173,68563,65818,66185,65040,67398,71875,74902,77212,81473,85648,90866,105516,110551,114276,118702,118542,115474,107407,107655,105808,102006,104166
 "04001","Apache, AZ",6,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",1201,1382,1334,1123,985,989,2346,3014,2225,1781,2315,3534,3031,2670,2008,1179,2995,2183,2092,2991,3072,4010,5063,7325,7639,5474,5167,5714,5568,6023,5813,3488,4769,7325,8413,6333,4754,4270,4925,7507,19335,23138,19752,16082,10395,6370,5223,4684,4339,3828,3221
 "04001","Apache, AZ",6,CAINC30,80,"...","  Retirement and other","Thousands of dollars",6486,9742,12417,14076,16533,17822,26010,28592,26633,31007,34728,38025,39864,43338,49421,54701,58869,60564,65969,71825,100473,115304,133297,159103,173905,191378,189724,207256,210982,226012,255334,261066,318267,330683,344590,380772,431312,461487,500369,587280,644980,682786,667434,650142,677107,759362,802199,830308,890110,923455,982304
 "04001","Apache, AZ",6,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",7375,9468,11315,13683,16703,18564,18822,19743,23045,28136,34122,38679,44645,47513,53566,59112,64995,70235,72701,77045,85091,88498,93628,95469,103303,109670,116569,128706,131472,139586,144799,144910,170169,171915,192079,198644,209328,202985,207106,224951,249227,252659,269039,280066,295154,305830,318937,328916,350038,367376,376806
 "04001","Apache, AZ",6,CAINC30,100,"..."," Population (persons) 3/","Number of persons",34200,32883,35537,37048,39525,40271,42907,44294,48487,50682,52122,51936,51204,52152,53082,52996,53465,55749,58197,59542,60827,61939,62634,63026,64489,66085,68274,69508,70478,69851,69801,69507,67863,67319,68072,68161,68521,69390,69602,69883,71008,71829,72182,72229,72322,71796,71012,71381,71545,71731,71887
 "04001","Apache, AZ",6,CAINC30,110,"..."," Per capita personal income 4/","Dollars",2361,2717,2855,3164,3345,3600,3787,4163,4129,5118,5180,5378,5679,5958,6371,7220,7308,7598,7696,7891,8719,9056,9794,10775,11313,11468,11259,11963,12111,13084,14245,14481,16589,17338,18363,19390,20732,21327,22697,24749,26371,27008,27514,27487,27925,29420,30716,31246,32842,34265,35189
 "04001","Apache, AZ",6,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",1865,2013,2070,2294,2383,2540,2520,2807,2896,3761,3614,3540,3634,3804,3984,4613,4485,4755,4837,4848,5079,5048,5366,5761,6056,5974,5806,6144,6219,6782,7486,7638,8363,8762,9299,9698,10186,10516,11231,11718,12020,12123,12683,12743,12698,12887,13342,13432,13968,14794,14789
 "04001","Apache, AZ",6,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",281,416,466,500,540,598,828,910,758,801,912,1093,1172,1243,1377,1492,1607,1583,1610,1748,2241,2580,2933,3499,3655,3835,3745,3967,4026,4303,4684,4758,5719,6022,6242,6778,7491,7886,8490,9811,10841,11367,11103,10867,11145,12274,12883,13206,13981,14349,15158
 "04001","Apache, AZ",6,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",56,78,79,90,97,131,168,196,163,154,201,293,334,361,409,437,450,457,441,492,539,654,724,858,840,856,891,903,953,982,943,952,958,1001,1056,1099,1127,1174,1231,1300,1486,1539,1583,1643,1639,1608,1513,1508,1479,1422,1449
 "04001","Apache, AZ",6,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",35,42,38,30,25,25,55,68,46,35,44,68,59,51,38,22,56,39,36,50,51,65,81,116,118,83,76,82,79,86,83,50,70,109,124,93,69,62,71,107,272,322,274,223,144,89,74,66,61,53,45
 "04001","Apache, AZ",6,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",190,296,349,380,418,443,606,646,549,612,666,732,779,831,931,1032,1101,1086,1134,1206,1652,1862,2128,2524,2697,2896,2779,2982,2994,3236,3658,3756,4690,4912,5062,5586,6295,6651,7189,8404,9083,9506,9247,9001,9362,10577,11297,11632,12441,12874,13665
 "04001","Apache, AZ",6,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",216,288,318,369,423,461,439,446,475,555,655,745,872,911,1009,1115,1216,1260,1249,1294,1399,1429,1495,1515,1602,1660,1707,1852,1865,1998,2074,2085,2508,2554,2822,2914,3055,2925,2976,3219,3510,3518,3727,3877,4081,4260,4491,4608,4893,5122,5242
 "04001","Apache, AZ",6,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",74063,76324,85156,98796,109343,120390,129708,150697,172651,247961,246540,228452,233380,249911,271360,318041,305509,342677,366460,375006,406450,409496,438097,472876,513164,520721,518655,562155,568502,604163,665105,672102,714609,741454,787864,817475,861444,892509,947989,995305,1032797,1039887,1063928,1047795,1041384,1043039,1070321,1089388,1135602,1199166,1205129
 "04001","Apache, AZ",6,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",54328,54377,59938,69592,76409,89388,99212,115004,134870,184629,192020,174768,182480,193178,209080,244127,233996,261317,281902,287130,310541,309086,324939,346437,380357,389933,397875,432913,431207,444873,486331,493988,521363,547255,572805,599082,638540,657231,696419,735798,753790,752483,778540,776190,761106,761538,777800,784910,822495,839783,872377
 "04001","Apache, AZ",6,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",7695,9014,11557,13676,14783,18045,20710,23852,27824,35479,38296,37098,39955,41244,45643,53915,55055,60665,62977,64710,73484,76091,83572,94866,105347,107421,103797,111004,110823,114223,130540,136580,148342,156444,166421,176272,190004,204863,223476,238192,244923,251005,253723,246782,250479,249415,257446,266552,277801,290850,293740
 "04001","Apache, AZ",6,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",5972,7286,9518,11130,11543,14069,16056,18145,20898,25125,27124,26866,28738,29311,31793,37169,39342,42753,43877,44509,50750,52755,58344,67247,74792,76111,75287,77473,77876,80634,94357,100114,108183,114271,123072,131195,141590,154482,169300,180616,185577,192451,193282,186751,190985,191399,198045,206617,215266,226478,227863
 "04001","Apache, AZ",6,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",1723,1728,2039,2546,3240,3976,4654,5707,6926,10354,11172,10232,11217,11933,13850,16746,15713,17912,19100,20201,22734,23336,25228,27619,30555,31310,28510,33531,32947,33589,36183,36466,40159,42173,43349,45077,48414,50381,54176,57576,59346,58554,60441,60031,59494,58016,59401,59935,62535,64372,65877
 "04001","Apache, AZ",6,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",12040,12933,13661,15528,18151,12957,9786,11841,9957,27853,16224,16586,10945,15489,16637,19999,16458,20695,21581,23166,22425,24319,29586,31573,27460,23367,16983,18238,26472,45067,48234,41534,44904,37755,48638,42121,32900,30415,28094,21315,34084,36399,31665,24823,29799,32086,35075,37926,35306,68533,39012
 "04001","Apache, AZ",6,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",6880,7651,7642,9084,11237,5767,2346,3426,1367,18203,6069,6790,1478,6429,5945,7403,2085,4310,3537,3825,2610,5215,6146,8035,1932,-3406,-5715,-2962,-3852,-150,4212,7480,11215,595,1654,1224,-2366,-6751,-10616,-15655,-16592,-12563,-12418,-12566,-6670,-8600,-6403,-7000,-13080,19609,-13083
 "04001","Apache, AZ",6,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",5160,5282,6019,6444,6914,7190,7440,8415,8590,9650,10155,9796,9467,9060,10692,12596,14373,16385,18044,19341,19815,19104,23440,23538,25528,26773,22698,21200,30324,45217,44022,34054,33689,37160,46984,40897,35266,37166,38710,36970,50676,48962,44083,37389,36469,40686,41478,44926,48386,48924,52095
 "04001","Apache, AZ",6,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",12373,10519,10264,10713,11091,12332,12707,13947,14729,16455,16616,14730,14220,13872,15301,17047,16673,17966,18994,17983,18365,17808,17697,18484,19375,19600,19358,20027,19914,21970,22907,24783,23502,23967,24731,25532,26469,27369,29485,29453,29595,29145,28943,28618,28035,27928,27964,27852,27943,28060,27848
 "04001","Apache, AZ",6,CAINC30,250,"..."," Wage and salary employment","Number of jobs",11610,9737,9485,9948,10310,11496,11826,12972,13699,15371,15556,13665,13158,12776,14107,15495,14778,15741,16361,15617,15923,15408,15184,15963,16933,16818,16789,17169,16936,17387,18348,20020,19950,20431,20134,20200,20290,20821,20715,20805,20681,20104,19631,19385,18813,18582,18623,18523,18677,18757,18484
 "04001","Apache, AZ",6,CAINC30,260,"..."," Proprietors employment","Number of jobs",763,782,779,765,781,836,881,975,1030,1084,1060,1065,1062,1096,1194,1552,1895,2225,2633,2366,2442,2400,2513,2521,2442,2782,2569,2858,2978,4583,4559,4763,3552,3536,4597,5332,6179,6548,8770,8648,8914,9041,9312,9233,9222,9346,9341,9329,9266,9303,9364
 "04001","Apache, AZ",6,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",207,208,209,208,209,216,215,221,230,235,253,270,283,298,339,350,373,384,377,361,360,351,341,335,346,342,341,339,340,358,361,361,510,374,1340,1846,2256,2527,4395,4568,4784,5090,5405,5659,5555,5501,5356,5335,5236,5269,5212
 "04001","Apache, AZ",6,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",556,574,570,557,572,620,666,754,800,849,807,795,779,798,855,1202,1522,1841,2256,2005,2082,2049,2172,2186,2096,2440,2228,2519,2638,4225,4198,4402,3042,3162,3257,3486,3923,4021,4375,4080,4130,3951,3907,3574,3667,3845,3985,3994,4030,4034,4152
 "04001","Apache, AZ",6,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",5986,7256,8297,9222,9859,9762,10208,10805,11722,15069,14838,15509,16412,18015,17735,18657,18324,19074,19293,20853,22132,22995,24755,25583,26486,26567,26793,28070,28548,27499,29035,27119,30406,30936,31857,32018,32545,32610,32152,33793,34898,35680,36759,36613,37146,37347,38275,39113,40640,42736,43275
 "04001","Apache, AZ",6,CAINC30,300,"..."," Average wages and salaries","Dollars",4679,5585,6319,6996,7411,7776,8389,8866,9845,12012,12344,12789,13868,15120,14821,15755,15834,16601,17230,18386,19503,20060,21400,21702,22462,23185,23699,25215,25461,25587,26506,24675,26133,26786,28450,29658,31471,31566,33619,35366,36448,37430,39659,40041,40456,40983,41766,42375,44038,44772,47196
 "04001","Apache, AZ",6,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",9281,9202,10560,11569,12087,11597,11171,11160,10738,11366,12584,12322,12153,11353,12505,10479,9443,8900,7998,9646,9517,9324,10792,10768,12179,10973,10188,8416,11495,10702,10486,7736,11075,11752,14426,11732,8990,9243,8848,9061,12270,12392,11283,10461,9945,10582,10409,11248,12006,12128,12547
 "04003","Cochise, AZ",6,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",235225,258346,310805,350963,393750,422424,444691,486415,527949,598871,644379,729673,811048,859250,937995,1033492,1085132,1152180,1227098,1294453,1358577,1439562,1527274,1654714,1719311,1814646,1886593,1986665,2068792,2211937,2288636,2450308,2644500,2777592,3028185,3251597,3530461,3741072,4026784,4260556,4448084,4556212,4686920,4535292,4477829,4561348,4670449,4712805,4877224,5045137,5259219
 "04003","Cochise, AZ",6,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",180904,192413,232014,259783,287257,303147,306266,335584,359590,405394,426831,475044,515960,532480,576204,633492,653206,690125,734982,769245,778057,826484,876853,953587,971972,1010001,1029329,1078712,1135277,1201329,1242873,1350996,1457686,1545912,1723721,1803168,1979519,2087008,2221799,2314653,2381558,2462148,2526291,2399966,2289833,2236551,2277294,2272442,2315752,2372813,2459428
 "04003","Cochise, AZ",6,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",14326,16725,19731,22724,27911,33381,46699,52556,55772,62417,71364,83125,98861,109967,120864,131493,139655,149104,162985,177743,204881,226278,255930,292145,316095,337302,358890,380309,401072,419912,447124,462787,527750,590021,653204,724156,799043,875584,951908,1083482,1242606,1297359,1283918,1261584,1301223,1396047,1437764,1485700,1568317,1637789,1749216
