GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "50001","Addison, VT",1,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",895,1159,1428,1592,1384,2039,2753,3170,2824,2836,3321,4548,5263,5662,5655,5695,5678,5700,5343,5640,6026,6709,7501,9285,9688,10324,11047,10169,10763,10642,11094,11065,11123,11868,12478,12875,14958,15323,20286,21184,24075,25206,24922,25273,26708,26591,21452,20372,20328,20011,20798
 "50001","Addison, VT",1,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",278,470,734,853,800,1000,2188,1764,1378,947,1131,1519,1636,2379,2437,1968,1810,1607,1431,1655,2224,2702,4816,6063,5912,4012,3159,3258,2930,2885,2902,2506,3643,6035,6592,4710,4585,4608,5221,7090,15132,13071,8689,6804,5386,4454,4235,3971,3735,3671,3665
 "50001","Addison, VT",1,CAINC30,80,"...","  Retirement and other","Thousands of dollars",5779,6679,7542,8357,9754,11263,13520,14687,15879,17436,20025,22631,26196,29406,31696,33700,35603,36949,37907,40298,44509,48332,51768,55931,60357,66866,72528,76685,80826,83841,91263,97656,108267,111525,115113,120742,132367,148552,162423,191078,196480,211686,214157,223623,241428,255107,267933,277823,282593,298899,300359
 "50001","Addison, VT",1,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",12572,14959,17172,19832,21726,23541,25524,26825,29712,33409,38277,46133,55651,65122,69690,80897,85407,90794,95887,106104,118121,132231,133886,135571,140796,150372,161666,170372,178318,194339,193112,213341,218820,213784,235875,241352,220612,252135,273280,287070,256840,243165,271303,297834,303896,354508,381653,385689,402745,417247,417705
 "50001","Addison, VT",1,CAINC30,100,"..."," Population (persons) 3/","Number of persons",23692,24283,24462,24707,25726,26403,26799,27132,27269,27595,28477,29448,29549,29932,30439,30521,30642,30739,31353,31988,32380,33150,33454,33762,34140,34394,34599,34930,35103,35481,35687,36002,36055,36320,36432,36580,36611,36758,36886,36905,36847,36823,36969,36899,36934,36932,36929,36931,36900,36873,36777
 "50001","Addison, VT",1,CAINC30,110,"..."," Per capita personal income 4/","Dollars",3142,3458,3737,4115,4317,4481,4795,5273,5588,6409,7099,7835,8826,9500,9845,10884,11890,13087,14120,14679,16011,16545,16672,17666,17902,18634,19397,20695,21560,23466,25038,26884,28745,29228,30885,32220,32666,34265,36552,38372,37735,39813,42329,45304,44852,45844,46354,47407,49534,51247,52966
 "50001","Addison, VT",1,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2318,2500,2638,2875,3008,3047,3154,3561,3762,4429,4895,5294,5823,6073,6248,6878,7697,8694,9637,9874,10733,10814,10755,11540,11553,11901,12218,13238,13788,15244,16677,17869,19264,19778,20728,21841,22491,22822,24049,24650,24368,26422,28288,30303,29218,28497,28068,28782,30309,31183,32776
 "50001","Addison, VT",1,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",293,342,397,437,464,542,689,723,736,769,860,975,1120,1251,1307,1355,1406,1440,1425,1488,1629,1742,1916,2111,2225,2361,2507,2580,2693,2744,2950,3089,3412,3564,3683,3781,4149,4584,5095,5944,6396,6788,6702,6930,7406,7748,7951,8182,8310,8748,8832
 "50001","Addison, VT",1,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",38,48,58,64,54,77,103,117,104,103,117,154,178,189,186,187,185,185,170,176,186,202,224,275,284,300,319,291,307,300,311,307,309,327,343,352,409,417,550,574,653,685,674,685,723,720,581,552,551,543,566
 "50001","Addison, VT",1,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",12,19,30,35,31,38,82,65,51,34,40,52,55,79,80,64,59,52,46,52,69,82,144,180,173,117,91,93,83,81,81,70,101,166,181,129,125,125,142,192,411,355,235,184,146,121,115,108,101,100,100
 "50001","Addison, VT",1,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",244,275,308,338,379,427,504,541,582,632,703,769,887,982,1041,1104,1162,1202,1209,1260,1375,1458,1547,1657,1768,1944,2096,2195,2303,2363,2557,2713,3003,3071,3160,3301,3615,4041,4403,5178,5332,5749,5793,6060,6537,6907,7255,7523,7658,8106,8167
 "50001","Addison, VT",1,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",531,616,702,803,845,892,952,989,1090,1211,1344,1567,1883,2176,2289,2651,2787,2954,3058,3317,3648,3989,4002,4015,4124,4372,4673,4878,5080,5477,5411,5926,6069,5886,6474,6598,6026,6859,7409,7779,6970,6604,7339,8072,8228,9599,10335,10444,10914,11316,11358
 "50001","Addison, VT",1,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",52372,57595,61822,68184,75006,78077,82315,94060,99471,118260,134473,150781,164244,172052,178913,197641,224244,258576,291302,297985,330303,340978,342032,368801,370960,386650,398404,435727,455681,513026,565245,609638,662471,689984,725107,764847,784854,820070,860905,878465,859352,909751,987676,1042620,1010624,1015339,995662,1046304,1125646,1169657,1219005
 "50001","Addison, VT",1,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",34145,37048,40417,43500,48311,51610,55305,60863,66604,76950,87980,101089,109936,116583,124562,136812,155935,180103,194905,201988,225554,235751,238985,246774,255524,265503,278862,297116,314879,344125,367512,399342,429428,450828,467227,483704,494487,539240,555897,569331,551085,540951,557234,578290,599301,631625,660068,705576,749893,783145,803301
 "50001","Addison, VT",1,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",3572,3930,4531,5132,6008,6738,7856,9037,10591,12594,14565,16980,19417,20841,23487,26361,30836,36231,38725,39763,44776,48599,50531,54586,57641,60850,63445,64813,66800,73628,81105,88410,97349,107484,116660,124193,130866,133311,140389,146742,139507,137648,152235,152975,159114,157124,167939,177744,182988,188875,191168
 "50001","Addison, VT",1,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",2119,2375,2732,3010,3302,3695,4582,5235,6378,7499,8522,10226,11637,12710,14589,16013,19213,22828,24481,24735,28219,30309,31776,35223,37432,39376,41101,41137,41889,46513,52534,57373,63676,72623,80838,86433,91749,90949,96280,101111,94695,93291,105487,103682,108264,103331,111621,117498,118933,124254,126487
 "50001","Addison, VT",1,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",1453,1555,1799,2122,2706,3043,3274,3802,4213,5095,6043,6754,7780,8131,8898,10348,11623,13403,14244,15028,16557,18290,18755,19363,20209,21474,22344,23676,24911,27115,28571,31037,33673,34861,35822,37760,39117,42362,44109,45631,44812,44357,46748,49293,50850,53793,56318,60246,64055,64621,64681
 "50001","Addison, VT",1,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",14655,16617,16874,19552,20687,19729,19154,24160,22276,28716,31928,32712,34891,34628,30864,34468,37473,42242,57672,56234,59973,56628,52516,67441,57795,60297,56097,73798,74002,95273,116628,121886,135694,131672,141220,156950,159501,147519,164619,162392,168760,231152,278207,311355,252209,226590,167655,162984,192765,197637,224536
 "50001","Addison, VT",1,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",7431,8883,8832,10230,10367,8794,8070,10454,7067,10771,11586,12904,15181,16076,9111,8357,9438,11633,16993,15405,15600,12432,10215,24074,13629,13270,4497,14712,7110,14193,21411,18102,19936,7369,16365,27851,33525,12906,34804,33641,9664,28734,49990,43263,51310,66263,36704,21495,26247,15897,34650
 "50001","Addison, VT",1,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",7224,7734,8042,9322,10320,10935,11084,13706,15209,17945,20342,19808,19710,18552,21753,26111,28035,30609,40679,40829,44373,44196,42301,43367,44166,47027,51600,59086,66892,81080,95217,103784,115758,124303,124855,129099,125976,134613,129815,128751,159096,202418,228217,268092,200899,160327,130951,141489,166518,181740,189886
 "50001","Addison, VT",1,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",9913,9860,10165,10223,10669,10840,10954,11385,11830,12640,13199,13961,14208,14003,14546,14792,15468,16303,16475,16777,17290,17362,17132,17382,17459,18030,18202,18560,19017,19620,20882,21664,21580,21867,22209,22119,22503,23405,23582,23477,22742,22193,22548,22722,23074,23485,23565,24011,24248,24491,24651
 "50001","Addison, VT",1,CAINC30,250,"..."," Wage and salary employment","Number of jobs",7492,7512,7693,7766,8064,8214,8369,8667,9016,9688,10146,10736,10784,10598,10936,10983,11337,12001,12162,12574,12904,12857,12558,12590,12686,13118,13411,13748,14067,14529,15044,15617,15824,16175,16345,16091,16209,16994,16948,16738,16001,15551,15869,16053,16267,16597,16709,17199,17379,17373,17364
 "50001","Addison, VT",1,CAINC30,260,"..."," Proprietors employment","Number of jobs",2421,2348,2472,2457,2605,2626,2585,2718,2814,2952,3053,3225,3424,3405,3610,3809,4131,4302,4313,4203,4386,4505,4574,4792,4773,4912,4791,4812,4950,5091,5838,6047,5756,5692,5864,6028,6294,6411,6634,6739,6741,6642,6679,6669,6807,6888,6856,6812,6869,7118,7287
 "50001","Addison, VT",1,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",987,958,929,896,894,894,850,887,831,837,873,921,984,903,967,936,928,911,900,883,848,834,823,834,819,803,794,787,792,768,745,742,711,727,684,659,643,632,698,709,707,718,732,727,739,720,724,714,705,706,705
 "50001","Addison, VT",1,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",1434,1390,1543,1561,1711,1732,1735,1831,1983,2115,2180,2304,2440,2502,2643,2873,3203,3391,3413,3320,3538,3671,3751,3958,3954,4109,3997,4025,4158,4323,5093,5305,5045,4965,5180,5369,5651,5779,5936,6030,6034,5924,5947,5942,6068,6168,6132,6098,6164,6412,6582
 "50001","Addison, VT",1,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",5283,5841,6082,6670,7030,7203,7515,8262,8408,9356,10188,10800,11560,12287,12300,13361,14497,15861,17681,17762,19104,19639,19965,21217,21247,21445,21888,23477,23962,26148,27069,28141,30698,31554,32649,34579,34878,35038,36507,37418,37787,40993,43803,45886,43799,43234,42252,43576,46422,47759,49451
 "50001","Addison, VT",1,CAINC30,300,"..."," Average wages and salaries","Dollars",4558,4932,5254,5601,5991,6283,6608,7022,7387,7943,8671,9416,10194,11000,11390,12457,13755,15007,16026,16064,17479,18336,19030,19601,20142,20240,20794,21612,22384,23685,24429,25571,27138,27872,28585,30061,30507,31731,32800,34014,34441,34786,35115,36024,36842,38057,39504,41024,43149,45078,46262
 "50001","Addison, VT",1,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",5038,5564,5212,5972,6032,6314,6388,7486,7670,8485,9331,8597,8078,7415,8230,9088,8753,9027,11919,12298,12542,12039,11277,10957,11170,11445,12910,14680,16088,18755,18696,19563,22945,25036,24103,24045,22293,23293,21869,21352,26367,34169,38375,45118,33108,25993,21355,23203,27015,28344,28849
 "50003","Bennington, VT",1,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",108243,116721,127492,145252,160171,171547,186116,209040,229403,262489,295195,325376,364891,397438,425851,461282,488952,516385,555346,603170,668223,681042,689546,735925,763750,802502,828685,862853,912941,1007576,1050951,1124484,1193735,1191984,1220995,1299066,1301578,1403979,1481610,1553929,1461982,1493917,1575207,1626520,1634076,1704957,1765249,1775758,1832132,1903999,1981718
 "50003","Bennington, VT",1,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",71637,74252,79282,91657,103764,109057,114630,133254,147508,173585,194527,204808,218222,227165,245751,267169,283250,300585,333794,359657,380773,380451,383223,415562,433781,458427,461458,479308,513981,561984,599352,645047,693210,708216,717641,746363,768437,795118,811942,824278,793215,820028,854004,867047,867015,876179,894355,914254,949127,981704,1023819
 "50003","Bennington, VT",1,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",10409,12754,15019,16230,18275,22586,29250,30719,31683,33455,37621,44911,52127,58161,62274,64673,68615,71107,71537,74649,80485,90010,95543,109544,112067,117746,127187,131903,138495,147138,155201,165602,183195,194561,200177,210172,226180,251515,278394,308686,331586,345905,348522,356150,372412,390136,398689,404092,408873,423989,458943
 "50003","Bennington, VT",1,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",983,1236,1532,1733,1748,2670,3300,3813,3350,3348,3935,5401,6226,6545,6754,6650,6935,7454,7296,7524,7879,9309,10781,12838,12218,13442,14389,13769,14729,14596,15997,16723,17347,17888,18882,19919,22135,23264,28719,30690,35322,37056,38044,39227,41389,40093,35409,34489,34428,33677,34553
 "50003","Bennington, VT",1,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",344,923,1486,1314,810,1578,4157,3072,2499,1745,1803,2971,3058,3542,3182,2748,3148,3042,2125,1401,1889,3556,4159,5296,4609,3656,3182,3391,3245,3191,3369,2787,4371,6862,6825,5026,4716,4771,5184,7256,17633,14347,10555,8382,6344,4954,4501,4375,4239,3936,4047
 "50003","Bennington, VT",1,CAINC30,80,"...","  Retirement and other","Thousands of dollars",9082,10595,12001,13183,15717,18338,21793,23834,25834,28362,31883,36539,42843,48074,52338,55275,58532,60611,62116,65724,70717,77145,80603,91410,95240,100648,109616,114743,120521,129351,135835,146092,161477,169811,174470,185227,199329,223480,244491,270740,278631,294502,299923,308541,324679,345089,358779,365228,370206,386376,420343
