GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "05000","Arkansas",5,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",305,354,407,443,526,626,773,844,880,951,1077,1267,1430,1555,1674,1743,1840,1935,1982,2085,2301,2481,2720,2976,3089,3193,3388,3539,3653,3738,3817,4010,4425,4740,4914,5219,5536,5957,6381,7050,7593,8081,8191,8244,8366,8844,9211,9508,9662,9935,10457
 "05000","Arkansas",5,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",35,52,61,63,69,91,102,110,106,103,123,146,155,149,158,159,158,166,169,189,210,233,258,310,325,340,368,405,414,408,411,419,423,466,507,543,589,602,631,652,771,845,861,876,891,886,884,859,839,827,858
 "05000","Arkansas",5,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",8,13,18,17,14,22,67,51,37,33,38,65,59,79,77,52,57,63,64,58,59,65,84,119,106,74,72,81,79,76,73,78,115,149,149,108,98,99,115,161,364,322,240,206,160,94,92,68,55,44,42
 "05000","Arkansas",5,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",262,290,328,362,443,513,604,683,736,816,917,1055,1217,1327,1439,1532,1625,1705,1749,1837,2033,2183,2379,2547,2658,2778,2948,3053,3160,3255,3333,3513,3887,4124,4258,4569,4849,5256,5634,6238,6458,6914,7090,7162,7315,7864,8236,8581,8768,9064,9558
 "05000","Arkansas",5,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",350,401,440,474,541,635,704,767,852,962,1092,1340,1668,1903,1964,2175,2356,2442,2407,2571,2847,2967,2939,2985,3069,3222,3425,3622,3800,4016,3952,4135,4163,4027,4113,4263,4715,5312,5968,6363,5657,5556,6516,7825,7212,8349,9002,9417,9737,10608,10785
 "05000","Arkansas",5,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",4120559,4440853,4910658,5604915,6686519,7300970,7732316,8631611,9693202,11379017,12314944,12646768,14043616,14288510,15236618,17306577,18299949,19338326,20528738,22263586,23477246,24803416,26368021,28994227,30450359,32533069,34304647,36182943,37887016,40410036,42655351,44708938,46778228,47829825,51019258,54284814,56136212,58335588,60613111,60786520,59375526,61175364,63550678,66962562,69617565,71350991,72554543,73354192,76432000,78501347,80927597
 "05000","Arkansas",5,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",2961161,3170301,3483957,3890991,4408280,4935979,5217812,5955348,6740241,7703047,8601359,9307195,10124926,10476370,11238246,12332083,13048087,13838570,14577970,15589778,16455665,17718316,18678622,20196848,21171099,22649341,24066197,25259311,26784551,28569246,30163014,31830512,32970649,33873394,35118617,37224027,39076554,41363015,43531570,44463825,44017724,44757777,46289381,47879652,48798769,50466679,52439133,53910659,55977716,57823808,60093292
 "05000","Arkansas",5,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",375547,417562,491260,576267,663592,765692,879910,1019558,1188918,1365320,1531064,1701331,1909420,2051221,2272147,2522340,2717469,2919058,3105734,3362601,3665363,4049253,4373381,4953286,5255964,5564740,5671890,5788215,6017514,6417873,6667269,6983282,7449863,7818051,8399352,8874038,9438367,9742055,10102784,10318480,10260866,10504281,10607763,11313578,11734817,12083560,12233179,12226118,12555662,13090943,13283030
 "05000","Arkansas",5,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",235926,269333,319816,368817,392645,450514,551307,623466,736032,834194,923099,1055848,1162023,1272592,1410541,1519755,1676934,1819335,1965789,2109062,2362706,2596366,2841200,3293013,3487425,3662676,3665410,3708558,3847815,4098231,4252199,4448929,4866756,5178294,5652414,5997800,6430202,6549334,6799131,6886552,6827397,6936276,6875422,7487773,7873074,8081562,8128931,8143506,8378830,8879857,8853661
 "05000","Arkansas",5,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",139621,148229,171444,207450,270947,315178,328603,396092,452886,531126,607965,645483,747397,778629,861606,1002585,1040535,1099723,1139945,1253539,1302657,1452887,1532181,1660273,1768539,1902064,2006480,2079657,2169699,2319642,2415070,2534353,2583107,2639757,2746938,2876238,3008165,3192721,3303653,3431928,3433469,3568005,3732341,3825805,3861743,4001998,4104248,4082612,4176832,4211086,4429369
 "05000","Arkansas",5,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",783851,852990,935441,1137657,1614647,1599299,1634594,1656705,1764043,2310650,2182521,1638242,2009270,1760919,1726225,2452154,2534393,2580698,2845034,3311207,3356218,3035847,3316018,3844093,4023296,4318988,4566560,5135417,5084951,5422917,5825068,5895144,6357716,6138380,7501289,8186749,7621291,7230518,6978757,6004215,5096936,5913306,6653534,7769332,9083979,8800752,7882231,7217415,7898622,7586596,7551275
 "05000","Arkansas",5,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",258455,327695,322569,398952,818880,735934,706112,545799,617157,1002036,811664,187426,675900,447150,231549,698096,678660,632550,762534,1144962,1017193,784202,865697,1187055,1066724,1227335,1270828,1689967,1557365,1330673,1534539,1434102,1718712,987842,2122016,2461922,1615787,1257989,1628805,1293949,668695,381500,458580,809513,2167063,1722171,1034830,627631,1347821,1218798,846465
 "05000","Arkansas",5,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",525396,525295,612872,738705,795767,863365,928482,1110906,1146886,1308614,1370857,1450816,1333370,1313769,1494676,1754058,1855733,1948148,2082500,2166245,2339025,2251645,2450321,2657038,2956572,3091653,3295732,3445450,3527586,4092244,4290529,4461042,4639004,5150538,5379273,5724827,6005504,5972529,5349952,4710266,4428241,5531806,6194954,6959819,6916916,7078581,6847401,6589784,6550801,6367798,6704810
 "05000","Arkansas",5,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",799917,805274,830624,867240,901673,927399,904885,941116,981263,1021156,1031309,1032439,1026248,1010727,1039399,1079236,1098411,1110294,1136620,1169911,1189148,1203622,1230169,1255030,1301238,1329036,1382418,1405330,1427163,1445536,1460374,1482449,1482587,1478929,1482035,1505095,1537680,1567682,1582858,1579283,1542944,1541272,1561948,1565142,1569249,1587414,1610805,1629497,1640411,1657511,1673743
 "05000","Arkansas",5,CAINC30,250,"..."," Wage and salary employment","Number of jobs",635883,637435,656335,684235,717319,741607,719725,750953,786654,823141,833787,831250,825689,803534,821515,855958,870748,884686,910314,941111,962936,987409,996011,1022390,1052725,1087678,1123528,1140685,1159687,1175697,1194966,1210817,1207983,1203333,1202294,1215751,1232788,1257506,1259279,1259243,1221329,1219912,1223928,1229574,1231398,1243509,1265002,1280117,1286488,1296707,1304362
 "05000","Arkansas",5,CAINC30,260,"..."," Proprietors employment","Number of jobs",164034,167839,174289,183005,184354,185792,185160,190163,194609,198015,197522,201189,200559,207193,217884,223278,227663,225608,226306,228800,226212,216213,234158,232640,248513,241358,258890,264645,267476,269839,265408,271632,274604,275596,279741,289344,304892,310176,323579,320040,321615,321360,338020,335568,337851,343905,345803,349380,353923,360804,369381
 "05000","Arkansas",5,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",63117,63263,62500,61459,60665,60552,60222,59759,58765,58439,57546,58633,57605,56737,59422,57680,55475,51687,50216,49924,49349,48289,47180,46357,52270,50792,50791,49721,49458,50982,49793,49482,49368,45977,44406,43420,42861,41518,43650,43259,42629,42259,41670,40629,40643,40210,39934,39449,38561,38457,38277
 "05000","Arkansas",5,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",100917,104576,111789,121546,123689,125240,124938,130404,135844,139576,139976,142556,142954,150456,158462,165598,172188,173921,176090,178876,176863,167924,186978,186283,196243,190566,208099,214924,218018,218857,215615,222150,225236,229619,235335,245924,262031,268658,279929,276781,278986,279101,296350,294939,297208,303695,305869,309931,315362,322347,331104
 "05000","Arkansas",5,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",5151,5515,5912,6463,7416,7873,8545,9172,9878,11143,11941,12249,13684,14137,14659,16036,16660,17417,18061,19030,19743,20607,21434,23102,23401,24479,24815,25747,26547,27955,29209,30159,31552,32341,34425,36067,36507,37211,38293,38490,38482,39691,40687,42784,44364,44948,45042,45016,46593,47361,48351
 "05000","Arkansas",5,CAINC30,300,"..."," Average wages and salaries","Dollars",4657,4974,5308,5687,6145,6656,7250,7930,8568,9358,10316,11197,12262,13038,13680,14407,14985,15642,16014,16565,17089,17944,18753,19755,20111,20824,21420,22144,23096,24300,25242,26288,27294,28150,29210,30618,31698,32893,34569,35310,36041,36689,37820,38940,39629,40584,41454,42114,43512,44593,46071
 "05000","Arkansas",5,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",5206,5023,5482,6078,6434,6894,7432,8519,8443,9376,9794,10177,9327,8732,9432,10592,10777,11201,11826,12110,13225,13409,13105,14263,15066,16224,15837,16031,16180,18698,19899,20081,20596,22431,22858,23279,22919,22231,19112,17018,15873,19820,20904,23597,23273,23308,22387,21262,20772,19754,20250
 "05001","Arkansas, AR",5,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",72980,83943,84681,95604,135675,160713,142510,147381,150935,208000,195473,196273,234699,237040,241090,268944,271604,277148,269854,299887,304956,315884,324603,359364,374874,392855,428317,454254,458995,474294,484127,477965,493533,481207,545709,582416,540700,573868,595994,640201,655985,648757,688776,727475,781322,766798,766398,800145,791485,806018,837563
 "05001","Arkansas, AR",5,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",56880,65732,63999,72990,108718,128029,104819,105476,104104,156321,137625,125317,146768,138544,138719,163006,158578,162486,158969,188841,184628,186095,194593,223453,238121,246483,272646,293303,295524,306512,319883,311057,318159,308758,371181,400971,351899,369296,369254,393855,399159,391125,425678,460014,524961,492174,481447,508705,498207,498746,518721
 "05001","Arkansas, AR",5,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",6787,7834,9157,9913,11740,13860,16363,19079,21246,23560,26524,31093,36718,39895,43726,45161,46753,47808,47968,49328,52819,57727,63154,70091,71138,76080,80891,82405,86404,86388,86838,89378,98597,104701,107464,112289,118781,129527,142063,154470,172723,178613,170342,167465,165460,175810,182206,189248,188848,192491,201925
 "05001","Arkansas, AR",5,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",475,749,924,935,1055,1497,1667,2241,2453,2587,3267,4053,4013,3753,4095,4185,4413,4666,4525,4852,5301,6000,5947,7386,7743,8365,9041,10106,10476,9900,10067,10611,10558,11404,11992,12629,13340,13610,14168,14346,17910,18423,18585,18395,18492,18021,17751,17676,17174,15914,16243
 "05001","Arkansas, AR",5,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",221,233,367,348,273,296,561,646,979,475,736,904,1014,1481,1879,1115,1403,1124,1095,1112,947,980,1503,2443,2180,1838,1672,1930,2076,2007,2083,2257,2585,3899,3422,2914,3288,3799,5104,8433,18308,17263,7846,4991,3262,1697,1561,1170,914,782,719
 "05001","Arkansas, AR",5,CAINC30,80,"...","  Retirement and other","Thousands of dollars",6091,6852,7866,8630,10412,12067,14135,16192,17814,20498,22521,26136,31691,34661,37752,39861,40937,42018,42348,43364,46571,50747,55704,60262,61215,65877,70178,70369,73852,74481,74688,76510,85454,89398,92050,96746,102153,112118,122791,131691,136505,142927,143911,144079,143706,156092,162894,170402,170760,175795,184963
 "05001","Arkansas, AR",5,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",9313,10377,11525,12701,15217,18824,21328,22826,25585,28119,31324,39863,51213,58601,58645,60777,66273,66854,62917,61718,67509,72062,66856,65820,65615,70292,74780,78546,77067,81394,77406,77530,76777,67748,67064,69156,70020,75045,84677,91876,84103,79019,92756,99996,90901,98814,102745,102192,104430,114781,116917
 "05001","Arkansas, AR",5,CAINC30,100,"..."," Population (persons) 3/","Number of persons",23393,23311,23328,23170,23590,23695,23874,24218,23869,24425,24126,24191,24203,24114,23835,23398,23012,22573,22174,21847,21705,21666,21536,21479,21310,21199,21128,21134,20975,20896,20966,20776,20593,20351,19981,19967,19954,19785,19434,19275,19134,19009,18871,18964,18755,18479,18330,18154,17872,17726,17486
 "05001","Arkansas, AR",5,CAINC30,110,"..."," Per capita personal income 4/","Dollars",3120,3601,3630,4126,5751,6783,5969,6086,6323,8516,8102,8113,9697,9830,10115,11494,11803,12278,12170,13727,14050,14580,15073,16731,17591,18532,20272,21494,21883,22698,23091,23006,23966,23645,27311,29169,27097,29005,30668,33214,34284,34129,36499,38361,41659,41496,41811,44075,44286,45471,47899
 "05001","Arkansas, AR",5,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2431,2820,2743,3150,4609,5403,4391,4355,4361,6400,5704,5180,6064,5745,5820,6967,6891,7198,7169,8644,8506,8589,9036,10403,11174,11627,12904,13878,14089,14668,15257,14972,15450,15172,18577,20082,17636,18665,19000,20433,20861,20576,22557,24257,27990,26634,26266,28022,27876,28136,29665
 "05001","Arkansas, AR",5,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",290,336,393,428,498,585,685,788,890,965,1099,1285,1517,1654,1835,1930,2032,2118,2163,2258,2433,2664,2932,3263,3338,3589,3829,3899,4119,4134,4142,4302,4788,5145,5378,5624,5953,6547,7310,8014,9027,9396,9027,8831,8822,9514,9940,10425,10567,10859,11548
 "05001","Arkansas, AR",5,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",20,32,40,40,45,63,70,93,103,106,135,168,166,156,172,179,192,207,204,222,244,277,276,344,363,395,428,478,499,474,480,511,513,560,600,632,669,688,729,744,936,969,985,970,986,975,968,974,961,898,929
 "05001","Arkansas, AR",5,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",9,10,16,15,12,12,23,27,41,19,31,37,42,61,79,48,61,50,49,51,44,45,70,114,102,87,79,91,99,96,99,109,126,192,171,146,165,192,263,438,957,908,416,263,174,92,85,64,51,44,41
 "05001","Arkansas, AR",5,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",260,294,337,372,441,509,592,669,746,839,933,1080,1309,1437,1584,1704,1779,1861,1910,1985,2146,2342,2587,2806,2873,3108,3322,3330,3521,3564,3562,3683,4150,4393,4607,4845,5119,5667,6318,6832,7134,7519,7626,7598,7662,8447,8887,9386,9555,9917,10578
 "05001","Arkansas, AR",5,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",398,445,494,548,645,794,893,943,1072,1151,1298,1648,2116,2430,2460,2598,2880,2962,2837,2825,3110,3326,3104,3064,3079,3316,3539,3717,3674,3895,3692,3732,3728,3329,3356,3464,3509,3793,4357,4767,4395,4157,4915,5273,4847,5347,5605,5629,5843,6475,6686
 "05001","Arkansas, AR",5,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",62507,71802,70551,81113,118697,140297,119339,122731,123155,178812,162750,152390,176190,167371,166632,192501,188133,194782,192712,225655,225826,229680,238435,270490,288111,299792,329973,350705,355851,371863,387923,377559,389372,385195,457114,497334,455083,481051,491000,524419,524155,516602,552432,590043,660099,632945,626473,650268,643022,649433,684500
 "05001","Arkansas, AR",5,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",35539,37657,38864,43926,49313,56876,64469,73243,79137,91864,99590,105734,113114,113021,110442,115873,117261,125317,130047,139705,151865,160638,163078,173321,181786,192705,207966,212110,224619,244360,256240,257838,263683,270180,287640,306979,313466,326969,340416,354474,347298,349920,371250,385350,390818,398816,410928,417393,424770,445434,480088
 "05001","Arkansas, AR",5,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",3975,4386,4908,5919,6819,8074,9860,11619,13126,15037,16534,18292,20337,21079,21286,22651,23414,25946,27758,29361,33467,36622,38187,42695,45985,48395,49865,50028,51615,56481,58767,55701,58611,60519,67382,73002,76544,77743,82155,84476,83667,85229,86239,93740,95255,98796,99141,98093,99247,102741,107560
 "05001","Arkansas, AR",5,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",2340,2657,3005,3579,3771,4405,5722,6568,7648,8675,9496,10959,11980,12898,13101,13436,14230,16100,17658,18271,21499,23485,24800,28402,30466,31927,32186,32383,33373,36690,38185,35267,37362,39193,44667,48781,51690,51896,54717,56121,54958,54677,54200,60465,62342,64639,65090,64244,65727,69996,70717
 "05001","Arkansas, AR",5,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",1635,1729,1903,2340,3048,3669,4138,5051,5478,6362,7038,7333,8357,8181,8185,9215,9184,9846,10100,11090,11968,13137,13387,14293,15519,16468,17679,17645,18242,19791,20582,20434,21249,21326,22715,24221,24854,25847,27438,28355,28709,30552,32039,33275,32913,34157,34051,33849,33520,32745,36843
 "05001","Arkansas, AR",5,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",22993,29759,26779,31268,62565,75347,45010,37869,30892,71911,46626,28364,42739,33271,34904,53977,47458,43519,34907,56589,40494,32420,37170,54474,60340,58692,72142,88567,79617,71022,72916,64020,67078,54496,102092,117353,65073,76339,68429,85469,93190,81453,94943,110953,174026,135333,116404,134782,119005,101258,96852
 "05001","Arkansas, AR",5,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",15129,21367,16847,18672,49970,61444,30282,20883,14725,52935,27413,7892,25002,16978,16530,34623,28756,23799,16301,35320,16586,11341,15299,30975,33747,30044,42372,58533,45842,36218,39819,30031,34657,18669,62179,62625,22513,35281,33175,51049,55861,26094,20964,35243,101542,71980,51643,65940,50505,42189,31437
 "05001","Arkansas, AR",5,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",7864,8392,9932,12596,12595,13903,14728,16986,16167,18976,19213,20472,17737,16293,18374,19354,18702,19720,18606,21269,23908,21079,21871,23499,26593,28648,29770,30034,33775,34804,33097,33989,32421,35827,39913,54728,42560,41058,35254,34420,37329,55359,73979,75710,72484,63353,64761,68842,68500,59069,65415
 "05001","Arkansas, AR",5,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",11513,11654,11735,12077,12191,12499,12467,12794,12757,13080,12741,12779,12419,11923,11775,11797,11424,11354,11440,11729,12102,12109,11885,12066,12360,12183,12948,12962,12892,12971,13167,12919,12912,12682,12863,13057,13168,13367,13482,13611,13176,12855,13212,13043,12916,13074,13257,13104,13028,13281,13892
 "05001","Arkansas, AR",5,CAINC30,250,"..."," Wage and salary employment","Number of jobs",8651,8682,8712,8993,9220,9532,9633,10045,10088,10448,10172,10241,9993,9442,9190,9269,8969,9041,9224,9409,9714,9729,9550,9651,9875,9837,10440,10402,10305,10432,10753,10433,10518,10347,10643,10821,10882,10995,11075,11219,10821,10515,10722,10594,10475,10544,10750,10608,10528,10757,11309
 "05001","Arkansas, AR",5,CAINC30,260,"..."," Proprietors employment","Number of jobs",2862,2972,3023,3084,2971,2967,2834,2749,2669,2632,2569,2538,2426,2481,2585,2528,2455,2313,2216,2320,2388,2380,2335,2415,2485,2346,2508,2560,2587,2539,2414,2486,2394,2335,2220,2236,2286,2372,2407,2392,2355,2340,2490,2449,2441,2530,2507,2496,2500,2524,2583
 "05001","Arkansas, AR",5,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",1538,1520,1486,1441,1397,1377,1218,1096,991,917,869,848,824,753,769,735,698,641,602,586,579,550,527,509,585,580,591,589,596,537,510,525,517,500,448,440,418,398,404,417,407,402,397,387,407,411,427,420,415,415,411
 "05001","Arkansas, AR",5,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",1324,1452,1537,1643,1574,1590,1616,1653,1678,1715,1700,1690,1602,1728,1816,1793,1757,1672,1614,1734,1809,1830,1808,1906,1900,1766,1917,1971,1991,2002,1904,1961,1877,1835,1772,1796,1868,1974,2003,1975,1948,1938,2093,2062,2034,2119,2080,2076,2085,2109,2172
 "05001","Arkansas, AR",5,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",5429,6161,6012,6716,9736,11225,9572,9593,9654,13671,12774,11925,14187,14038,14151,16318,16468,17155,16845,19239,18660,18968,20062,22418,23310,24607,25484,27056,27602,28669,29462,29225,30156,30373,35537,38089,34560,35988,36419,38529,39781,40187,41813,45238,51107,48412,47256,49624,49357,48899,49273
 "05001","Arkansas, AR",5,CAINC30,300,"..."," Average wages and salaries","Dollars",4108,4337,4461,4884,5348,5967,6693,7291,7845,8792,9791,10325,11319,11970,12018,12501,13074,13861,14099,14848,15634,16511,17076,17959,18409,19590,19920,20391,21797,23424,23830,24714,25070,26112,27026,28369,28806,29738,30737,31596,32095,33278,34625,36374,37310,37824,38226,39347,40347,41409,42452
 "05001","Arkansas, AR",5,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",5940,5780,6462,7666,8002,8744,9114,10276,9635,11065,11302,12114,11072,9429,10118,10794,10644,11794,11528,12266,13216,11519,12097,12329,13996,16222,15529,15238,16964,17385,17383,17332,17273,19524,22524,30472,22784,20799,17601,17428,19163,28565,35346,36717,35636,29898,31135,33161,32854,28008,30117
 "05003","Ashley, AR",5,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",62705,71989,78985,83547,100496,108751,117136,133653,150355,177871,192226,195674,227838,226509,236559,274044,280320,271464,290511,306715,315155,330773,360507,386915,395981,430618,446758,463954,488829,511820,516753,525843,515331,511141,546275,547681,568548,590658,605372,601124,607474,644001,684492,679346,676615,661127,683538,688900,702960,721226,745874
 "05003","Ashley, AR",5,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",50364,57683,62730,65810,79301,83739,87432,101062,114803,138255,146734,138811,161082,152930,159899,190355,192622,181298,201713,213375,212034,222700,244636,262099,266515,293953,300647,309643,327425,343852,349945,352769,333257,323924,352190,359055,371063,377488,367068,345161,335912,358593,390192,381353,380031,351333,360882,362513,371526,381586,396548
 "05003","Ashley, AR",5,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",6898,8169,9485,10354,12898,15354,18733,20450,21757,23783,27276,33142,36384,39519,42012,44544,46628,48949,48966,50793,56279,60520,67846,77286,81767,85140,91171,95683,99574,102882,103845,107570,116169,122649,127496,133896,144298,156052,173612,188229,202554,214483,219232,221213,222644,233928,238032,243376,246841,253048,260896
 "05003","Ashley, AR",5,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",1171,1829,2058,2095,2386,3033,3274,3490,3498,3399,4063,4755,4817,4570,4808,4912,4741,5162,5223,5898,6689,7363,8366,10665,10954,11512,12256,12817,12790,12800,12802,12763,12827,13684,14953,16085,17492,17497,18226,19791,22561,24081,23813,23195,23283,22340,22204,21427,20842,20114,21380
