GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "36000","New York",2,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",6722606,6575981,6927959,7148613,7019773,7022757,7364282,8780893,10745385,12645686,13990863,14823218,14862513,14501563,16360692,18301355,19584667,21242315,25304599,32203507,35218427,40762333,33320680,37299917,39020062,40231881,44651662,50107145,58308595,57861904,68838392,70907909,81880182,84940304,78417211,74227353,68209609,72900941,73055513,62824155,77366201,88605497,96644016,111873211,113434658,105372318,103222480,118172996,129305360,135208369,141597545
 "36000","New York",2,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",320712,298662,282009,226551,314741,262008,174131,195348,100508,207742,290219,269177,286934,229198,91424,219738,285428,399033,476761,358496,464579,405076,280164,389904,400216,285005,108237,327766,-1288,226396,343903,282764,409605,77477,293150,511949,580132,385464,641738,869342,346868,924950,1304726,1065563,1418840,1379806,681975,400374,800654,431748,1027309
 "36000","New York",2,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",6401894,6277319,6645950,6922062,6705032,6760749,7190151,8585545,10644877,12437944,13700644,14554041,14575579,14272365,16269268,18081617,19299239,20843282,24827838,31845011,34753848,40357257,33040516,36910013,38619846,39946876,44543425,49779379,58309883,57635508,68494489,70625145,81470577,84862827,78124061,73715404,67629477,72515477,72413775,61954813,77019333,87680547,95339290,110807648,112015818,103992512,102540505,117772622,128504706,134776621,140570236
 "36000","New York",2,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",8494052,8465868,8345341,8348261,8465363,8392017,8172219,8125400,8198948,8384019,8580543,8602022,8665868,8672716,8729621,9002728,9227207,9424256,9471509,9684192,9752014,9727348,9482658,9410147,9431043,9464935,9511472,9595379,9731824,9901394,10164527,10424526,10438676,10348345,10377811,10513327,10654520,10810191,11082809,11197699,10984350,11005742,11294064,11432840,11619137,11865518,12099185,12259144,12389041,12651360,12873579
 "36000","New York",2,CAINC30,250,"..."," Wage and salary employment","Number of jobs",7592312,7553616,7418832,7433590,7554953,7500888,7274368,7209067,7251766,7424427,7600633,7594121,7669153,7640552,7679331,7943667,8105206,8243279,8399373,8502329,8568865,8494852,8244407,8089289,8101252,8142377,8161040,8186384,8301559,8471480,8669419,8840737,8791179,8660631,8617807,8665131,8725242,8809666,8939062,8999439,8724856,8708911,8807999,8932772,9051229,9220265,9386497,9511415,9625594,9794133,9914379
 "36000","New York",2,CAINC30,260,"..."," Proprietors employment","Number of jobs",901740,912252,926509,914671,910410,891129,897851,916333,947182,959592,979910,1007901,996715,1032164,1050290,1059061,1122001,1180977,1072136,1181863,1183149,1232496,1238251,1320858,1329791,1322558,1350432,1408995,1430265,1429914,1495108,1583789,1647497,1687714,1760004,1848196,1929278,2000525,2143747,2198260,2259494,2296831,2486065,2500068,2567908,2645253,2712688,2747729,2763447,2857227,2959200
 "36000","New York",2,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",49793,49214,48628,47854,48146,49150,49801,48446,47480,47247,48380,47496,47560,48758,52992,50254,47019,45418,43766,42350,40678,39972,39288,39407,39737,39400,38898,38475,38676,38991,39735,38963,38249,37087,35404,33587,32944,31639,32459,32649,32482,32327,32281,31786,32230,31525,31476,31036,30627,30600,30605
 "36000","New York",2,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",851947,863038,877881,866817,862264,841979,848050,867887,899702,912345,931530,960405,949155,983406,997298,1008807,1074982,1135559,1028370,1139513,1142471,1192524,1198963,1281451,1290054,1283158,1311534,1370520,1391589,1390923,1455373,1544826,1609248,1650627,1724600,1814609,1896334,1968886,2111288,2165611,2227012,2264504,2453784,2468282,2535678,2613728,2681212,2716693,2732820,2826627,2928595
 "36000","New York",2,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",8336,8880,9526,10207,10743,11460,12337,13181,14145,15236,16373,17887,19482,20893,22388,23939,25278,26762,28888,31124,32642,34808,35156,37843,38641,39451,41071,43026,45333,47437,49734,52630,54814,54965,55322,57110,58214,61437,64292,64179,63392,66609,67555,69826,70518,71559,72678,74061,77624,79756,81791
 "36000","New York",2,CAINC30,300,"..."," Average wages and salaries","Dollars",7514,8054,8611,9167,9683,10333,11024,11679,12335,13126,14021,15392,16796,18158,19337,20584,21823,23155,24533,26273,27229,28887,29719,31919,32475,33049,34431,36265,37947,40024,41546,44660,46043,45601,46562,49199,51204,54681,58537,59408,56960,59482,61035,61979,62417,65188,66844,67396,70183,72320,74667
 "36000","New York",2,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",7514,7274,7570,7986,7776,8030,8478,9892,11832,13633,14708,15154,15356,14513,16313,17924,17953,18355,24143,27946,30420,33842,27558,28803,29937,31132,33963,36322,41902,41437,47063,45717,50626,51412,45300,40623,35663,36831,34298,28608,34584,38720,38854,44893,44176,39787,38244,43351,47023,47681,47999
 "36001","Albany, NY",2,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",1222715,1384440,1530814,1657409,1783091,1920264,2067910,2184206,2346577,2541905,2768962,3067706,3374032,3682421,3995947,4427174,4768034,5134923,5422099,5905504,6544910,6939250,7101271,7471768,7662791,7860762,8092381,8321933,8738983,9177899,9831349,10577038,10567541,10517284,10945394,11296942,11562461,12088231,12537212,13265189,13493293,14157914,14747584,15344326,15577421,16521742,17152729,17165486,18352368,18590359,19258333
 "36001","Albany, NY",2,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",927718,1053809,1160749,1255082,1328497,1398236,1447969,1518306,1616026,1764442,1899519,2023250,2161399,2342537,2525136,2845940,3081822,3378147,3632502,3989227,4318401,4664281,4706315,4964199,5082468,5185593,5220427,5350731,5640578,5911946,6572445,7242328,7105495,7174915,7434103,7680544,7751519,8084887,8278358,8634569,8823431,9249281,9560661,9984077,10091489,10617462,10842931,10832378,11400093,11493752,11877646
 "36001","Albany, NY",2,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",102397,119321,142640,159534,184559,214460,286127,315712,346511,363241,397399,474357,526513,560693,610999,611714,661925,671706,668430,696017,768284,805787,909996,1027079,1089992,1143900,1197305,1252580,1283489,1393982,1449529,1432867,1565469,1688723,1727322,1809104,1858617,1968647,1976254,2268812,2516266,2723477,2929451,2736547,2755182,2778383,3025547,3034978,3352538,3230663,3447956
 "36001","Albany, NY",2,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",8737,11018,14932,15797,15772,20848,26288,30658,32875,31998,32647,39842,42420,45451,45463,42419,43785,48003,49912,55326,64803,76849,88479,107993,119934,125713,124167,122757,117107,131123,129813,130095,143391,157095,163059,169138,172894,173470,180254,190336,226829,240763,244938,249026,250954,253267,250431,248034,240765,234868,243109
 "36001","Albany, NY",2,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",2622,5047,7300,7563,6128,9318,24867,24508,17931,14944,13979,17080,16320,17474,16649,12592,15198,15210,13134,13134,16078,18352,31733,49553,33786,25249,26392,21838,16969,15418,15795,17767,31718,46922,45548,32962,32851,32647,31708,50357,114462,126064,106714,99078,67139,32858,32266,31209,33413,31074,31810
 "36001","Albany, NY",2,CAINC30,80,"...","  Retirement and other","Thousands of dollars",91038,103256,120408,136174,162659,184294,234972,260546,295705,316299,350773,417435,467773,497768,548887,556703,602942,608493,605384,627557,687403,710586,789784,869533,936272,992938,1046746,1107985,1149413,1247441,1303921,1285005,1390360,1484706,1518715,1607004,1652872,1762530,1764292,2028119,2174975,2356650,2577799,2388443,2437089,2492258,2742850,2755735,3078360,2964721,3173037
 "36001","Albany, NY",2,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",192600,211310,227425,242793,270035,307568,333814,350188,384040,414222,472044,570099,686120,779191,859812,969520,1024287,1085070,1121167,1220260,1458225,1469182,1484960,1480490,1490331,1531269,1674649,1718622,1814916,1871971,1809375,1901843,1896577,1653646,1783969,1807294,1952325,2034697,2282600,2361808,2153596,2185156,2257472,2623702,2730750,3125897,3284251,3298130,3599737,3865944,3932731
 "36001","Albany, NY",2,CAINC30,100,"..."," Population (persons) 3/","Number of persons",286201,287151,288612,290300,289750,289146,287863,286517,286155,286922,286969,286173,286690,287159,287780,288450,289760,291010,290843,291094,292202,292956,295530,296913,298592,300262,299725,297680,296187,295097,294692,295106,296232,298283,301085,302173,302791,303997,303858,303739,304733,304086,304596,305723,306589,307151,307433,307597,307717,306585,305506
 "36001","Albany, NY",2,CAINC30,110,"..."," Per capita personal income 4/","Dollars",4272,4821,5304,5709,6154,6641,7184,7623,8200,8859,9649,10720,11769,12824,13885,15348,16455,17645,18643,20287,22399,23687,24029,25165,25663,26180,26999,27956,29505,31101,33361,35841,35673,35259,36353,37386,38186,39764,41260,43673,44279,46559,48417,50190,50809,53790,55793,55805,59640,60637,63037
 "36001","Albany, NY",2,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3241,3670,4022,4323,4585,4836,5030,5299,5647,6150,6619,7070,7539,8158,8775,9866,10636,11608,12490,13704,14779,15921,15925,16719,17021,17270,17417,17975,19044,20034,22303,24541,23986,24054,24691,25418,25600,26595,27244,28428,28955,30417,31388,32657,32915,34568,35269,35216,37047,37490,38879
 "36001","Albany, NY",2,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",358,416,494,550,637,742,994,1102,1211,1266,1385,1658,1837,1953,2123,2121,2284,2308,2298,2391,2629,2751,3079,3459,3650,3810,3995,4208,4333,4724,4919,4855,5285,5661,5737,5987,6138,6476,6504,7470,8257,8956,9617,8951,8987,9046,9841,9867,10895,10538,11286
 "36001","Albany, NY",2,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",31,38,52,54,54,72,91,107,115,112,114,139,148,158,158,147,151,165,172,190,222,262,299,364,402,419,414,412,395,444,441,441,484,527,542,560,571,571,593,627,744,792,804,815,819,825,815,806,782,766,796
 "36001","Albany, NY",2,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",9,18,25,26,21,32,86,86,63,52,49,60,57,61,58,44,52,52,45,45,55,63,107,167,113,84,88,73,57,52,54,60,107,157,151,109,108,107,104,166,376,415,350,324,219,107,105,101,109,101,104
 "36001","Albany, NY",2,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",318,360,417,469,561,637,816,909,1033,1102,1222,1459,1632,1733,1907,1930,2081,2091,2081,2156,2352,2426,2672,2929,3136,3307,3492,3722,3881,4227,4425,4354,4693,4978,5044,5318,5459,5798,5806,6677,7137,7750,8463,7812,7949,8114,8922,8959,10004,9670,10386
 "36001","Albany, NY",2,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",673,736,788,836,932,1064,1160,1222,1342,1444,1645,1992,2393,2713,2988,3361,3535,3729,3855,4192,4990,5015,5025,4986,4991,5100,5587,5773,6128,6344,6140,6445,6402,5544,5925,5981,6448,6693,7512,7776,7067,7186,7411,8582,8907,10177,10683,10722,11698,12610,12873
 "36001","Albany, NY",2,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",1424137,1567798,1721365,1879592,2022067,2148800,2222104,2343140,2530192,2846090,3165454,3427854,3708793,4052219,4374536,4944302,5361463,5868263,6337314,6971352,7514253,7967809,8103838,8556841,8865483,9207719,9323674,9656968,10151385,10684142,11407889,12454763,12513054,12610937,13097226,13547679,13726419,14357675,14674605,15390183,15776994,16205894,16433028,16788072,17621922,18063890,18829633,19225740,19724838,20294249,21004022
 "36001","Albany, NY",2,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",1164561,1287196,1401279,1519625,1639880,1738888,1773648,1857555,1985467,2218977,2457928,2667916,2873174,3125242,3355325,3768184,4079870,4439278,4850820,5314309,5665851,5965768,6018284,6225454,6465119,6729134,6798775,7072988,7347894,7784737,8219228,8813360,9210294,9218146,9514287,9749509,9885655,10374987,10578760,11100925,11149604,11173533,11313736,11572800,12076851,12595703,13196713,13638761,14014640,14429555,14927927
 "36001","Albany, NY",2,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",178392,200296,236700,271408,293061,321296,355314,375038,420540,486616,557364,594109,671874,763499,841876,947447,1045252,1140238,1211340,1325321,1470764,1579033,1667130,1849170,1913372,1995871,1994620,2033103,2089771,2205642,2339330,2548246,2571457,2623532,2803065,2930942,3025794,3106382,3247729,3439781,3593842,3694311,3685262,3768909,4220578,4165125,4347055,4302604,4418125,4514202,4668384
 "36001","Albany, NY",2,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",114083,131527,158977,182360,182242,199303,230710,235879,269971,311889,357971,393847,445375,520716,577474,637431,710358,772351,818375,882109,1009164,1108292,1182442,1340392,1388295,1442844,1436140,1459056,1497108,1585429,1698608,1851800,1838941,1877291,2027762,2134120,2213174,2267353,2392702,2540625,2707134,2796265,2774087,2839686,3237187,3127253,3265920,3212575,3296491,3395504,3525042
 "36001","Albany, NY",2,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",64309,68769,77723,89048,110819,121993,124604,139159,150569,174727,199393,200262,226499,242783,264402,310016,334894,367887,392965,443212,461600,470741,484688,508778,525077,553027,558480,574047,592663,620213,640722,696446,732516,746241,775303,796822,812620,839029,855027,899156,886708,898046,911175,929223,983391,1037872,1081135,1090029,1121634,1118698,1143342
 "36001","Albany, NY",2,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",81184,80306,83386,88559,89126,88616,93142,110547,124185,140497,150162,165829,163745,163478,177335,228671,236341,288747,275154,331722,377638,423008,418424,482217,486992,482714,530279,550877,713720,693763,849331,1093157,731303,769259,779874,867228,814970,876306,848116,849477,1033548,1338050,1434030,1446363,1324493,1303062,1285865,1284375,1292073,1350492,1407711
 "36001","Albany, NY",2,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",1949,1983,1967,1885,2685,1828,1352,1726,825,1204,1873,2213,1780,2756,657,887,980,2425,1670,1395,1819,504,436,983,1931,989,125,37,-1231,-2115,-3070,-4363,-7203,-8502,-3515,-1802,157,1801,1661,8054,7864,10366,10350,8883,8466,5049,5311,2078,2795,3452,9998
 "36001","Albany, NY",2,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",79235,78323,81419,86674,86441,86788,91790,108821,123360,139293,148289,163616,161965,160722,176678,227784,235361,286322,273484,330327,375819,422504,417988,481234,485061,481725,530154,550840,714951,695878,852401,1097520,738506,777761,783389,869030,814813,874505,846455,841423,1025684,1327684,1423680,1437480,1316027,1298013,1280554,1282297,1289278,1347040,1397713
 "36001","Albany, NY",2,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",177790,180912,182145,185022,188650,188487,185705,185740,190421,198892,204951,205937,204752,207166,209222,218854,225441,233450,239789,247880,252606,256362,252075,253709,256646,260281,259969,258189,256875,263381,270036,274631,266282,263232,263319,264027,265199,264941,266891,268397,263722,258939,259037,262101,265379,269015,273819,278171,280048,281294,282482
 "36001","Albany, NY",2,CAINC30,250,"..."," Wage and salary employment","Number of jobs",165250,168068,169099,171704,175228,174942,171593,171112,175476,184002,189995,190817,189695,191646,193687,202595,207496,213652,220947,227541,232023,234729,230424,230691,233585,236817,237418,235291,234464,236640,242243,245190,242735,239943,238910,238460,238499,237714,237823,238980,233714,229245,228383,231443,234212,237464,241986,244860,245807,245542,245496
 "36001","Albany, NY",2,CAINC30,260,"..."," Proprietors employment","Number of jobs",12540,12844,13046,13318,13422,13545,14112,14628,14945,14890,14956,15120,15057,15520,15535,16259,17945,19798,18842,20339,20583,21633,21651,23018,23061,23464,22551,22898,22411,26741,27793,29441,23547,23289,24409,25567,26700,27227,29068,29417,30008,29694,30654,30658,31167,31551,31833,33311,34241,35752,36986
 "36001","Albany, NY",2,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",406,409,412,413,424,438,483,501,518,538,556,551,550,569,618,583,546,524,504,489,468,460,452,454,459,458,453,450,453,474,490,484,481,469,453,431,425,410,424,430,432,435,439,434,437,426,421,415,409,408,408
 "36001","Albany, NY",2,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",12134,12435,12634,12905,12998,13107,13629,14127,14427,14352,14400,14569,14507,14951,14917,15676,17399,19274,18338,19850,20115,21173,21199,22564,22602,23006,22098,22448,21958,26267,27303,28957,23066,22820,23956,25136,26275,26817,28644,28987,29576,29259,30215,30224,30730,31125,31412,32896,33832,35344,36578
 "36001","Albany, NY",2,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",8010,8666,9451,10159,10719,11400,11966,12615,13287,14310,15445,16645,18114,19560,20909,22592,23782,25137,26429,28124,29747,31080,32149,33727,34544,35376,35865,37403,39519,40565,42246,45351,46992,47908,49739,51312,51759,54192,54984,57341,59824,62586,63439,64052,66403,67148,68767,69115,70434,72146,74355
 "36001","Albany, NY",2,CAINC30,300,"..."," Average wages and salaries","Dollars",7047,7659,8287,8850,9359,9940,10336,10856,11315,12060,12937,13982,15146,16307,17323,18600,19662,20778,21955,23355,24419,25416,26118,26986,27678,28415,28636,30061,31339,32897,33930,35945,37944,38418,39824,40885,41449,43645,44482,46451,47706,48741,49538,50003,51564,53043,54535,55700,57015,58766,60807
 "36001","Albany, NY",2,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",6530,6299,6444,6716,6650,6621,6735,7703,8551,9705,10298,11230,11165,10750,11844,14531,13527,14855,14914,16641,18684,19955,19717,21328,21461,20939,23991,24538,32560,26492,31220,37902,32017,34082,32701,34573,31011,32610,29551,29028,34680,45377,47118,47561,42825,41703,40766,38980,38108,38112,38212
 "36003","Allegany, NY",2,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",135581,149905,164561,175435,192517,212798,232194,249323,266077,289529,325506,361725,391812,422777,434797,469400,492303,515843,549430,601875,644040,687619,714652,765084,784419,796408,835130,877524,885779,919726,952842,991874,1011273,1032662,1067080,1124678,1152005,1185353,1228288,1354165,1342065,1381290,1412224,1446550,1436848,1499010,1532534,1528777,1591150,1611599,1666839
