GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "01000","Alabama",5,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",259,318,367,404,470,554,707,762,794,853,984,1148,1282,1415,1528,1607,1689,1749,1777,1852,2090,2290,2502,2805,2934,3080,3303,3463,3589,3630,3759,3987,4299,4588,4843,5100,5438,5782,6166,6820,7288,7936,8068,8070,8221,8534,9127,9265,9555,9853,10300
 "01000","Alabama",5,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",37,47,51,54,57,79,92,101,104,105,135,163,175,176,189,193,191,187,182,197,218,244,275,331,349,368,397,427,434,434,432,431,451,504,546,585,626,621,701,735,856,954,1005,985,991,979,1232,1166,1108,1082,1108
 "01000","Alabama",5,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",7,11,17,18,12,19,62,57,46,36,42,63,55,77,82,58,52,54,46,39,42,50,63,78,69,49,47,53,50,51,51,53,73,94,91,63,54,50,54,89,230,243,194,137,96,56,48,46,39,35,35
 "01000","Alabama",5,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",216,260,299,333,400,456,552,604,645,711,808,922,1052,1162,1257,1356,1446,1509,1549,1616,1830,1997,2164,2396,2517,2663,2859,2983,3105,3144,3276,3502,3775,3991,4206,4452,4759,5110,5411,5996,6202,6739,6869,6948,7134,7500,7846,8053,8408,8735,9157
 "01000","Alabama",5,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",335,396,439,472,529,610,673,724,800,908,1021,1231,1493,1669,1778,1986,2134,2241,2334,2557,2924,3053,3095,3136,3209,3416,3709,3818,4046,4306,4251,4550,4592,4487,4633,5057,5270,5670,6088,6304,5636,5707,6050,6411,6221,6554,6950,7091,7477,7893,7965
 "01000","Alabama",5,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",8112293,8628530,9403095,10496269,11861577,12960825,14045483,15977583,17715705,20164933,22203571,23708925,25812609,26629404,28581996,31634478,34180201,36335700,38826596,41972545,44619334,47432666,50105140,53808914,56263471,59265224,61719606,64433868,67511279,72164908,75429135,77978535,80308883,82646017,85908454,91565745,96828027,102222522,105563747,106215033,104184588,107048174,109802602,112660613,115977912,119106062,122892309,125150496,130021736,135757651,141192676
 "01000","Alabama",5,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",6347816,6786634,7298361,8049959,9017810,10044231,10723389,12098401,13500537,15294538,16890020,18332264,19786163,20466314,21828864,23946136,25882503,27444304,29316229,31390146,33112347,35263994,36823951,39239403,40953828,43183005,45579212,47482734,50101304,52742568,55189942,57239267,58650321,60175123,62193386,65590703,69328192,73732100,77268978,79137577,76306324,77298137,78941778,81166884,82339334,85163867,88398848,90591119,93991750,98022204,102465082
 "01000","Alabama",5,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",811165,902003,1043428,1194990,1359658,1547160,1787330,2049582,2360415,2678920,3018293,3349152,3748783,4031538,4426186,4871777,5346317,5833293,6185321,6686084,7293831,7884574,8452416,9496902,9913284,10378425,10463369,10699811,11068968,11572592,12108428,12689372,13413968,14006658,14925787,16034406,17068676,17414599,18017236,18501348,19032694,19528576,19966924,19201853,19846237,20849049,21598265,22219149,22593812,23455732,24382115
 "01000","Alabama",5,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",538937,611116,713490,805581,858143,967534,1165617,1317578,1537725,1723252,1930532,2183956,2406190,2626572,2888748,3112773,3479823,3819185,4077033,4361211,4867004,5253686,5683309,6529290,6775924,7045703,6985401,7100262,7296502,7595583,7981718,8415821,9031453,9513997,10256265,11160882,11915471,12057495,12433477,12755820,13425623,13626846,13889937,13038288,13580220,14477893,15013507,15606971,15769528,16346989,16974414
 "01000","Alabama",5,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",272228,290887,329938,389409,501515,579626,621713,732004,822690,955668,1087761,1165196,1342593,1404966,1537438,1759004,1866494,2014108,2108288,2324873,2426827,2630888,2769107,2967612,3137360,3332722,3477968,3599549,3772466,3977009,4126710,4273551,4382515,4492661,4669522,4873524,5153205,5357104,5583759,5745528,5607071,5901730,6076987,6163565,6266017,6371156,6584758,6612178,6824284,7108743,7407701
 "01000","Alabama",5,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",953312,939893,1061306,1251320,1484109,1369434,1534764,1829600,1854753,2191475,2295258,2027509,2277663,2131552,2326946,2816565,2951381,3058103,3325046,3896315,4213156,4284098,4828773,5072609,5396359,5703794,5677025,6251323,6341007,7849748,8130765,8049896,8244594,8464236,8789281,9940636,10431159,11075823,10277533,8576108,8845570,10221461,10893900,12291876,13792341,13093146,12895196,12340228,13436174,14279715,14345479
 "01000","Alabama",5,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",230494,202523,233649,303142,480477,283697,347365,398797,308164,409078,416923,108385,394994,306554,190206,376724,356891,353016,430890,684512,818208,711136,995567,884346,883108,937798,652381,786951,814007,928277,1108227,811829,1196103,798889,1151543,1598233,1496641,820141,606992,649336,706707,564829,198328,453576,1833754,1226354,1337134,663795,1077402,934252,464584
 "01000","Alabama",5,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",722818,737370,827657,948178,1003632,1085737,1187399,1430803,1546589,1782397,1878335,1919124,1882669,1824998,2136740,2439841,2594490,2705087,2894156,3211803,3394948,3572962,3833206,4188263,4513251,4765996,5024644,5464372,5527000,6921471,7022538,7238067,7048491,7665347,7637738,8342403,8934518,10255682,9670541,7926772,8138863,9656632,10695572,11838300,11958587,11866792,11558062,11676433,12358772,13345463,13880895
 "01000","Alabama",5,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",1411234,1412928,1423459,1470523,1525967,1552266,1543312,1593952,1651033,1712582,1735879,1731866,1718783,1687466,1716798,1779584,1821588,1858269,1911569,1969768,2006365,2047865,2060099,2097425,2158752,2180001,2241551,2275108,2321253,2361892,2378217,2392225,2376053,2364828,2371430,2425649,2486833,2545556,2604078,2582591,2479507,2460298,2497933,2503678,2523338,2551872,2587451,2619796,2649260,2691497,2735740
 "01000","Alabama",5,CAINC30,250,"..."," Wage and salary employment","Number of jobs",1215450,1218905,1222393,1260279,1311930,1334982,1321751,1367093,1421345,1473985,1495344,1487636,1477665,1443237,1460227,1518114,1553760,1582957,1632883,1682571,1721083,1750833,1756471,1791538,1828907,1857135,1902929,1923645,1960015,1994381,2007120,2008801,1988175,1971265,1965711,2000342,2036267,2073063,2095767,2075014,1968098,1949629,1949307,1963937,1979360,1996239,2025178,2050180,2073370,2098185,2127180
 "01000","Alabama",5,CAINC30,260,"..."," Proprietors employment","Number of jobs",195784,194023,201066,210244,214037,217284,221561,226859,229688,238597,240535,244230,241118,244229,256571,261470,267828,275312,278686,287197,285282,297032,303628,305887,329845,322866,338622,351463,361238,367511,371097,383424,387878,393563,405719,425307,450566,472493,508311,507577,511409,510669,548626,539741,543978,555633,562273,569616,575890,593312,608560
 "01000","Alabama",5,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",70807,68365,66725,64791,64794,64620,63612,63240,61311,59031,59211,59395,57437,55636,58180,56383,55154,53373,50820,49479,48806,48782,47641,47786,50599,50108,50076,49479,49691,51389,50130,48927,47687,41915,40802,39137,38955,37981,43127,41846,41130,40745,40047,38191,38707,37568,37080,37280,36186,35400,34596
 "01000","Alabama",5,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",124977,125658,134341,145453,149243,152664,157949,163619,168377,179566,181324,184835,183681,188593,198391,205087,212674,221939,227866,237718,236476,248250,255987,258101,279246,272758,288546,301984,311547,316122,320967,334497,340191,351648,364917,386170,411611,434512,465184,465731,470279,469924,508579,501550,505271,518065,525193,532336,539704,557912,573964
 "01000","Alabama",5,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",5748,6107,6606,7138,7773,8350,9101,10024,10730,11775,12791,13690,15018,15781,16648,17776,18764,19554,20311,21308,22239,23162,24322,25655,26063,27186,27534,28321,29084,30554,31717,32597,33799,34948,36226,37749,38936,40157,40538,41127,42018,43510,43957,44998,45962,46674,47496,47771,49079,50439,51610
 "01000","Alabama",5,CAINC30,300,"..."," Average wages and salaries","Dollars",5223,5568,5971,6387,6874,7524,8113,8850,9498,10376,11295,12323,13390,14181,14949,15774,16658,17337,17954,18656,19239,20141,20965,21903,22393,23252,23952,24684,25562,26446,27497,28494,29500,30526,31639,32790,34047,35567,36869,38138,38772,39648,40497,41329,41599,42662,43650,44187,45333,46718,48169
 "01000","Alabama",5,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",5784,5868,6161,6519,6725,7112,7518,8745,9185,9926,10359,10383,10250,9677,10770,11897,12199,12188,12701,13511,14356,14393,14974,16227,16162,17473,17414,18095,17741,21895,21879,21639,20719,21798,20930,21603,21706,23603,20789,17020,17306,20549,21030,23603,23668,22906,22007,21934,22899,23920,24184
 "01001","Autauga, AL",5,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",69973,77712,88114,100161,114952,124258,131693,150535,162073,188411,228017,250028,261969,280194,301941,337578,366200,390717,424990,465811,503406,531849,574764,614011,654079,713433,756832,810358,869142,928627,985444,1042400,1106996,1147427,1231725,1332117,1429633,1528773,1649284,1750849,1764260,1826597,1896347,1927064,1944878,2019288,2131416,2203281,2276561,2360366,2453617
 "01001","Autauga, AL",5,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",56846,61686,69635,79425,91233,96087,97496,113012,120969,141440,173567,186214,186537,194995,207911,235318,255386,275688,304443,334182,353772,373860,402522,426943,457393,499896,521341,560513,597952,645085,691082,730094,769085,804868,863234,924265,991111,1051205,1120539,1167730,1160488,1190297,1224272,1246525,1248619,1286995,1346348,1395861,1435492,1489045,1555278
 "01001","Autauga, AL",5,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",5501,6659,7575,8317,9946,12438,16820,18248,19312,20972,24237,28012,32991,37232,41138,43594,46156,47345,47365,51869,60183,66306,73445,83459,86946,93100,101926,108829,115030,120342,128638,138754,152771,166841,182678,202208,225497,250557,273191,311777,334471,368849,391827,390405,403133,423992,465280,472592,501554,521491,542039
 "01001","Autauga, AL",5,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",924,1039,1035,1100,1209,1952,2826,3074,3199,3196,3902,4690,5211,5436,6017,6042,5864,5864,5789,6430,7102,8296,9078,10818,11520,12126,13094,13960,14379,14569,14906,15356,16543,19491,21611,23491,26934,27279,30041,30932,37006,41957,44832,43347,44264,44190,53078,51131,49377,48821,51336
 "01001","Autauga, AL",5,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",79,161,201,172,131,234,893,743,628,495,548,792,1321,2233,2353,1388,1628,1388,1367,1083,1442,1678,2030,2447,2123,1538,1822,1645,1626,1578,1799,1879,2566,3494,3589,2496,2259,2116,2264,4413,10349,11248,9636,6747,4866,2730,2343,2354,2011,1887,1831
 "01001","Autauga, AL",5,CAINC30,80,"...","  Retirement and other","Thousands of dollars",4498,5459,6339,7045,8606,10252,13101,14431,15485,17281,19787,22530,26459,29563,32768,36164,38664,40093,40209,44356,51639,56332,62337,70194,73303,79436,87010,93224,99025,104195,111933,121519,133662,143856,157478,176221,196304,221162,240886,276432,287116,315644,337359,340311,354003,377072,409859,419107,450166,470783,488872
 "01001","Autauga, AL",5,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",7626,9367,10904,12419,13773,15733,17377,19275,21792,25999,30213,35802,42441,47967,52892,58666,64658,67684,73182,79760,89451,91683,98797,103609,109740,120437,133565,141016,156160,163200,165724,173552,185140,175718,185813,205644,213025,227011,255554,271342,269301,267451,280248,290134,293126,308301,319788,334828,339515,349830,356300
 "01001","Autauga, AL",5,CAINC30,100,"..."," Population (persons) 3/","Number of persons",25166,24606,25508,27166,28463,29266,29718,29896,30462,30882,32055,32215,31985,32036,32054,32134,32245,32893,33268,33636,33996,34353,35010,35985,36953,38186,39112,40207,41238,42106,42963,44021,44889,45909,46800,48366,49676,51328,52405,53277,54135,54773,55227,54954,54727,54893,54864,55243,55390,55533,55869
 "01001","Autauga, AL",5,CAINC30,110,"..."," Per capita personal income 4/","Dollars",2780,3158,3454,3687,4039,4246,4431,5035,5320,6101,7113,7761,8190,8746,9420,10505,11357,11878,12775,13849,14808,15482,16417,17063,17700,18683,19350,20155,21076,22055,22937,23680,24661,24994,26319,27542,28779,29784,31472,32863,32590,33348,34337,35067,35538,36786,38849,39883,41101,42504,43917
 "01001","Autauga, AL",5,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2259,2507,2730,2924,3205,3283,3281,3780,3971,4580,5415,5780,5832,6087,6486,7323,7920,8381,9151,9935,10406,10883,11497,11864,12378,13091,13329,13941,14500,15321,16086,16585,17133,17532,18445,19110,19952,20480,21382,21918,21437,21731,22168,22683,22815,23446,24540,25268,25916,26814,27838
 "01001","Autauga, AL",5,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",219,271,297,306,349,425,566,610,634,679,756,870,1031,1162,1283,1357,1431,1439,1424,1542,1770,1930,2098,2319,2353,2438,2606,2707,2789,2858,2994,3152,3403,3634,3903,4181,4539,4881,5213,5852,6178,6734,7095,7104,7366,7724,8481,8555,9055,9391,9702
 "01001","Autauga, AL",5,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",37,42,41,40,42,67,95,103,105,103,122,146,163,170,188,188,182,178,174,191,209,241,259,301,312,318,335,347,349,346,347,349,369,425,462,486,542,531,573,581,684,766,812,789,809,805,967,926,891,879,919
 "01001","Autauga, AL",5,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",3,7,8,6,5,8,30,25,21,16,17,25,41,70,73,43,50,42,41,32,42,49,58,68,57,40,47,41,39,37,42,43,57,76,77,52,45,41,43,83,191,205,174,123,89,50,43,43,36,34,33
 "01001","Autauga, AL",5,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",179,222,249,259,302,350,441,483,508,560,617,699,827,923,1022,1125,1199,1219,1209,1319,1519,1640,1781,1951,1984,2080,2225,2319,2401,2475,2605,2760,2978,3134,3365,3643,3952,4309,4597,5189,5304,5763,6109,6193,6469,6869,7470,7587,8127,8478,8750
 "01001","Autauga, AL",5,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",303,381,427,457,484,538,585,645,715,842,943,1111,1327,1497,1650,1826,2005,2058,2200,2371,2631,2669,2822,2879,2970,3154,3415,3507,3787,3876,3857,3942,4124,3828,3970,4252,4288,4423,4877,5093,4975,4883,5074,5280,5356,5616,5829,6061,6130,6299,6377
 "01001","Autauga, AL",5,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",33797,37611,42335,49653,60551,61276,60711,73709,77099,93449,146694,152792,118769,118424,119560,137294,146930,154668,178918,201111,210671,220529,241619,254374,270320,291955,292992,317163,329413,368687,396152,414866,441450,441030,467309,508697,519013,536461,552182,535763,535653,541013,562924,564581,588873,597612,622581,651293,675348,701883,739418
 "01001","Autauga, AL",5,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",22449,24275,26278,31498,39647,42993,43174,51725,57335,68428,115301,122575,90847,88919,91407,102220,109491,115573,128434,144493,150263,155915,166636,175636,187324,197210,206737,222621,234695,253758,274195,290524,316815,314100,325268,342868,346796,359919,382086,386814,383099,380360,387206,386487,393419,405255,421576,442806,458613,481022,509487
 "01001","Autauga, AL",5,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",2453,2752,3172,4037,5112,5727,6375,7699,9012,10773,17608,18908,15711,16125,16934,18969,20565,22517,25807,29900,32573,34337,37328,42047,44607,46222,46082,48239,49808,54272,57801,61748,71919,73270,79096,84787,87768,86624,91103,92620,97506,98466,99942,91919,94729,100992,105512,110782,112625,117725,124149
 "01001","Autauga, AL",5,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",1463,1682,1931,2424,2759,3105,3708,4398,5340,6284,9657,10682,9449,9974,10547,11494,12791,14169,16672,19287,21670,22847,24934,28944,30549,31440,31015,32140,33021,35924,38291,41122,48548,50342,55047,59728,61988,60618,63560,64523,69250,69602,70454,63235,65564,71495,74881,79156,79904,83285,87974
 "01001","Autauga, AL",5,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",990,1070,1241,1613,2353,2622,2667,3301,3672,4489,7951,8226,6262,6151,6387,7475,7774,8348,9135,10613,10903,11490,12394,13103,14058,14782,15067,16099,16787,18348,19510,20626,23371,22928,24049,25059,25780,26006,27543,28097,28256,28864,29488,28684,29165,29497,30631,31626,32721,34440,36175
 "01001","Autauga, AL",5,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",8895,10584,12885,14118,15792,12556,11162,14285,10752,14248,13785,11309,12211,13380,11219,16105,16874,16578,24677,26718,27835,30277,37655,36691,38389,48523,40173,46303,44910,60657,64156,62594,52716,53660,62945,81042,84449,89918,78993,56329,55048,62187,75776,86175,100725,91365,95493,97705,104110,103136,105782
 "01001","Autauga, AL",5,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",2647,3596,4667,5258,6208,3463,2122,3515,-347,1543,856,-1595,-183,1222,-2841,1085,1849,1180,7251,7167,6135,6462,10202,6929,5224,7521,4446,6579,9067,8132,11676,8519,7458,4166,11037,14696,16614,16762,10979,5556,8740,6011,7475,4304,15925,6687,5805,7866,13158,13056,12239
 "01001","Autauga, AL",5,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",6248,6988,8218,8860,9584,9093,9040,10770,11099,12705,12929,12904,12394,12158,14060,15020,15025,15398,17426,19551,21700,23815,27453,29762,33165,41002,35727,39724,35843,52525,52480,54075,45258,49494,51908,66346,67835,73156,68014,50773,46308,56176,68301,81871,84800,84678,89688,89839,90952,90080,93543
 "01001","Autauga, AL",5,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",6630,6853,7045,7864,8617,8771,8675,8717,8973,9487,11769,11255,9636,9133,8975,9305,9311,9410,10177,10740,11165,11400,11767,12099,12523,12751,13033,13644,14088,15237,15627,16138,16211,15944,16484,16884,17404,17189,17998,17802,17483,16988,17298,16421,16476,16858,17278,17434,17800,18172,18493
 "01001","Autauga, AL",5,CAINC30,250,"..."," Wage and salary employment","Number of jobs",5457,5650,5741,6408,7152,7247,7089,7096,7295,7709,9934,9354,7805,7294,7055,7322,7255,7276,7967,8486,8760,8799,9038,9343,9509,9808,9934,10392,10740,11274,11515,11884,12540,12110,12392,12572,12524,12376,12736,12562,12295,11979,11945,11446,11502,11758,11932,12099,12233,12417,12595
 "01001","Autauga, AL",5,CAINC30,260,"..."," Proprietors employment","Number of jobs",1173,1203,1304,1456,1465,1524,1586,1621,1678,1778,1835,1901,1831,1839,1920,1983,2056,2134,2210,2254,2405,2601,2729,2756,3014,2943,3099,3252,3348,3963,4112,4254,3671,3834,4092,4312,4880,4813,5262,5240,5188,5009,5353,4975,4974,5100,5346,5335,5567,5755,5898
 "01001","Autauga, AL",5,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",473,474,481,486,507,527,537,545,538,529,540,552,537,535,552,529,510,487,457,440,428,422,406,406,430,424,424,418,420,431,417,404,391,342,335,324,324,317,361,357,356,357,356,345,351,340,337,339,329,322,315
 "01001","Autauga, AL",5,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",700,729,823,970,958,997,1049,1076,1140,1249,1295,1349,1294,1304,1368,1454,1546,1647,1753,1814,1977,2179,2323,2350,2584,2519,2675,2834,2928,3532,3695,3850,3280,3492,3757,3988,4556,4496,4901,4883,4832,4652,4997,4630,4623,4760,5009,4996,5238,5433,5583
 "01001","Autauga, AL",5,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",5098,5488,6009,6314,7027,6986,6998,8456,8592,9850,12464,13575,12326,12967,13321,14755,15780,16437,17581,18725,18869,19345,20534,21024,21586,22897,22481,23246,23383,24197,25350,25707,27232,27661,28349,30129,29821,31210,30680,30096,30639,31847,32543,34382,35741,35450,36033,37358,37941,38624,39984
 "01001","Autauga, AL",5,CAINC30,300,"..."," Average wages and salaries","Dollars",4114,4296,4577,4915,5543,5933,6090,7289,7859,8876,11607,13104,11640,12191,12956,13961,15092,15884,16121,17027,17153,17720,18437,18799,19700,20107,20811,21422,21852,22508,23812,24447,25264,25937,26248,27272,27691,29082,30000,30792,31159,31752,32416,33766,34204,34466,35332,36599,37490,38739,40452
 "01001","Autauga, AL",5,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",8926,9586,9985,9134,10004,9120,8618,10009,9736,10172,9984,9566,9578,9324,10278,10330,9719,9349,9941,10778,10976,10929,11818,12665,12835,16277,13356,14017,12241,14871,14203,14045,13798,14174,13816,16636,14889,16271,13878,10398,9584,12076,13668,17683,18343,17789,17905,17982,17364,16580,16755
 "01003","Baldwin, AL",5,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",157191,172745,196684,223797,268069,305794,345248,406080,435048,496475,542296,615733,717874,759626,844438,940987,1048339,1115365,1182205,1281576,1436895,1566530,1736418,1930098,2128721,2346375,2557326,2801985,3050203,3307729,3486586,3775281,3921746,4055585,4249849,4744351,5243158,5863953,6222347,6280045,6218741,6618292,7067055,7274734,7448839,7887975,8444952,8956578,9471242,10065966,10600260
 "01003","Baldwin, AL",5,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",118705,126151,142545,162751,194169,215174,236987,285148,299147,342066,361830,397447,453944,464658,520655,579207,652667,696181,746736,797084,867083,958365,1081172,1210405,1349783,1472082,1588691,1747394,1908502,2077640,2219920,2378763,2436262,2524313,2670561,2905467,3214283,3548105,3705193,3662845,3625210,3814502,4109280,4248007,4375930,4597987,4898268,5262404,5500176,5849708,6178844
 "01003","Baldwin, AL",5,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",14833,17766,20775,23532,28283,34777,44839,49712,53418,59156,71199,83733,95843,106722,118151,128772,139836,147684,151820,168391,192544,210244,240274,277841,300680,335442,368507,401920,427568,449376,471517,520984,590585,650570,710069,782483,848385,928616,1007781,1141954,1255988,1441178,1484827,1503447,1572417,1670445,1803452,1883779,1989112,2125470,2308499
